file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms
simulation 20241021T152233.mat,-9.73003830003752,0.09,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.08822665711847,1.94812474058487,0.763772683970897,1.58414992786181,1.58414992786181,0.462546349630752,0.689688841140481,0.910728273787628,2.05120012368464,0.763772526857861,0.612925637365997,0.810172511163693
simulation 20241021T152254.mat,-2.29339202105379,0.005,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01477994382331,2.91313938280559,0.446499733843005,1.88185426251281,1.88185426251281,0.221228699795887,0.718091835594622,1.34135431873757,3.20449913236761,0.446486059424406,0.395240747438379,1.13222581924855
simulation 20241021T152319.mat,-17.7645382077326,0.3,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.16057423469114,1.67325705231882,0.66144614618762,1.33895788632679,1.35713712290964,0.588777933635808,0.590278360550986,0.725879753428822,1.740599635944,0.661446110629575,0.735904249556636,0.542863684325122
simulation 20241021T152403.mat,-9.73003830003752,0.09,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09761130494723,1.9220123101996,0.872406886726752,1.55048542333952,1.55048542333952,0.464137775907058,1.19132237222572,0.932946745255787,2.00424356027252,0.872406776993267,0.619024252675465,0.824374008390763
simulation 20241021T152449.mat,-2.29339202105379,0.005,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01810499470654,2.77937044118278,0.819665273193715,1.8637584422908,1.8637584422908,0.248215894641578,1.04655872307235,1.22132876152808,3.05744491914527,0.819658164000005,0.412394183405421,1.44763649153377
simulation 20241021T152521.mat,-27.1357803409565,0.7,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09442968343408,1.55598017199197,0.14605692510805,1.5702163726019,1.5702163726019,0.602018370998068,0.31976274401598,0.54561236120778,1.71173852867607,0.146056765485127,0.717824806225188,0.395351358289098
simulation 20241021T152532.mat,-9.73003830003752,0.09,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.10186376029074,1.91124665907584,0.916799959161403,1.53740262857171,1.53740262857171,0.469518032398461,1.25385477130621,0.941879945124428,1.98729338616278,0.916799862594722,0.624032488621357,1.17231069045399
simulation 20241021T152633.mat,-27.1357803409565,0.7,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.15589255041224,1.51978925970361,0.303258108919497,1.40667287743827,1.40669071965919,0.658076323191427,0.324572928560633,0.576534976137692,1.67073743184305,0.303258034415204,0.786510342754167,0.403826445343963
simulation 20241021T152646.mat,-2.29339202105379,0.005,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01909558407897,2.77364403101057,0.91268708568678,1.86024055490825,1.86024055490825,0.248287103851504,1.68631326751146,1.14917599335828,3.0233155145189,0.912681353210457,0.420112602058507,1.45977648109886
simulation 20241021T152701.mat,-3.07690827487914,0.009,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01266733810788,NaN,NaN,1.88926433072297,1.88926433072297,0.224451053459731,0.447347162652727,1.24606685347201,NaN,NaN,0.399563076170335,0.885073956216146
simulation 20241021T152745.mat,-27.1357803409565,0.7,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.22483311440714,1.52093454173805,0.554758259533263,1.13095136467939,1.2473493849748,0.689824655539764,0.308538980078456,0.580428935054792,1.57407562813615,0.554758245195136,0.832347820734445,0.384127594351574
simulation 20241021T152843.mat,-3.07690827487914,0.009,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0190057556267,2.65613809427684,0.494740706439519,1.85796689643227,1.85796689643227,0.251104107644259,0.683962430968275,1.23873704845158,2.92184352626735,0.494734454037468,0.420296659567551,1.00189272372915
simulation 20241021T152945.mat,-30.7690827487914,0.9,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.26661963155357,1.47283269629149,0.664695825912837,0.879722116091823,1.14782549869592,0.729065739445738,0.27555485748655,0.528662187098051,1.50329719840765,0.664695820577117,0.874122542037905,0.334880466870604
simulation 20241021T153019.mat,-30.7690827487914,0.9,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.10478530942106,1.5101688906143,0.136220882770294,1.54158904514521,1.54158904514521,0.628899597032689,0.324114815746856,0.513544464243427,1.66134611916063,0.136220753569779,0.741398146619879,0.375423450889821
simulation 20241021T153034.mat,-3.07690827487914,0.009,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02416803534213,2.58650494658277,0.823362612238928,1.8336028847799,1.8336028847799,0.276596755126146,1.51978925970361,1.14803071132384,2.82747228662934,0.82335920510429,0.44185221000179,1.31363849350407
simulation 20241021T153058.mat,-30.7690827487914,0.9,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.27439134433506,1.46183798876085,0.754123921295381,0.781344219933815,1.13231810290753,0.73083388806287,0.270744672941897,0.521103325670739,1.48611796789102,0.754123917547139,0.878045548353664,0.335567636091268
simulation 20241021T153129.mat,-30.7690827487914,0.9,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.17124138842466,1.47489420395349,0.282160909098378,1.36842601131793,1.36842601131793,0.687574929887408,0.314723503064439,0.542405571511345,1.62171936076894,0.282160848518973,0.812716724574632,0.367635533055621
simulation 20241021T153212.mat,-9.73003830003752,0.09,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.03660329022104,2.02669108814758,0.209994058646114,1.7654585881797,1.7654585881797,0.401116413572006,0.448721501094057,0.852318890031128,2.22940600824379,0.209992934814551,0.539772542779752,0.623262483142892
simulation 20241021T153224.mat,-3.07690827487914,0.009,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02584402135103,2.59727059770652,0.906810599677967,1.82850934602268,1.82850934602268,0.276939697678415,1.60041711492832,1.09763830180843,2.79632061529252,0.906808044226723,0.450012554973356,1.39655691279766
simulation 20241021T153239.mat,-30.7690827487914,0.9,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.24552811053118,1.48222400897392,0.520390617473207,1.06716646996197,1.22027219641661,0.723163037302846,0.292046918782503,0.540344063849351,1.53261641848936,0.520390606199754,0.862635016798642,0.343355553925468
simulation 20241021T153339.mat,-9.73003830003752,0.09,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.06083282093475,1.97469528378392,0.463945076869556,1.68140582049894,1.68140582049894,0.443017475855606,0.66907376452054,0.889884140760799,2.17237096292859,0.463944580839206,0.584239395607609,0.708700522912204
simulation 20241021T153415.mat,-3.07690827487914,0.009,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02658283857045,2.61215926415427,0.935777569654892,1.82691296709589,1.82691296709589,0.30607016963495,1.3603660005093,1.07771039440915,2.7908232615272,0.935775346927067,0.455848986112156,1.37181882085372
simulation 20241024T152934-2.mat,-34.0165008737127,1.1,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.29565516401528,1.44126704715599,0.714269116809471,0.707964136820579,1.07910065154605,0.79150531032866,0.314651105143629,0.493778326049361,1.46365794976921,0.714269101447163,0.911801091575096,0.324078853612352
simulation 20241024T152934-6.mat,-34.0165008737127,1.1,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.28722354277558,1.4518732641833,0.628470248695534,0.813687725895155,1.10192420928298,0.786674686869275,0.326435790729533,0.499670668842312,1.48133497814806,0.628470225722411,0.907035988458383,0.331149664963894
simulation 20241024T152934-9.mat,-34.0165008737127,1.1,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.26447498910661,1.46012254409344,0.492511284647968,1.0131945406936,1.18378992157709,0.766130034006265,0.38653768721764,0.520883102896938,1.50843975499564,0.492511236571514,0.891353898878733,0.348826693342749
simulation 20241024T152934.mat,-34.0165008737127,1.1,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.18439241453094,1.44951632706612,0.263877405805742,1.33765687363774,1.33765687363774,0.7198469356296,0.242764523069617,0.512633822986806,1.59211102265556,0.263877140987363,0.830812594108823,0.337042007756846
simulation 20241024T152942-3.mat,-39.7227150213823,1.5,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.12829523238447,1.42682327555109,0.116643974899179,1.48021497397856,1.48021497397856,0.678985043797977,0.24028719672101,0.451404157333531,1.56994630451502,0.116643817851036,0.788140263403319,0.328847194115129
simulation 20241024T152942-5.mat,-44.7064407624741,1.9,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.33832341662076,1.38587902490225,0.544681772240201,0.617686818298194,0.980658013834746,0.854848371582562,0.186198032257279,0.427784086768302,1.41062686463264,0.544681759349388,0.968233880889364,0.235693711718074
simulation 20241024T152942-7.mat,-36.9798351832539,1.3,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.31047574796636,1.41695995830578,0.701820004697929,0.621460047594331,1.04234822726238,0.789775178426915,0.234621035750296,0.473019512147736,1.43794573967879,0.701820000281894,0.926361282862194,0.275333451613943
simulation 20241024T152942.mat,-39.7227150213823,1.5,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.29051580011945,1.41651920742559,0.447676027677883,0.937239743887147,1.13615641009949,0.820598702584571,0.246299928745388,0.466673549201783,1.46247948121062,0.447675990782931,0.930322302672959,0.262798488565653
simulation 20241024T152948-7.mat,-39.7227150213823,1.5,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.3156827793604,1.41180533319123,0.579536236784237,0.702415862545181,1.03806053516721,0.829771390296327,0.230979837483713,0.453710395057289,1.43773164148022,0.579536220707117,0.943603436343457,0.25454920865552
simulation 20241024T152948.mat,-44.7064407624741,1.9,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.34851680400346,1.37762974499211,0.632420591865234,0.469372995664697,0.945417459526521,0.858259978414733,0.182662626581508,0.42307021253394,1.39648524192956,0.632420583406258,0.97391662486009,0.236872180276665
simulation 20241024T152954-9.mat,-39.7227150213823,1.5,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.32502474980127,1.40237758472251,0.667409328138664,0.571258994025177,1.00421088494285,0.832850996572864,0.226265963249351,0.448996520822928,1.42241155021855,0.667409317351114,0.948472739383626,0.245121460186797
simulation 20241024T152954.mat,-42.2880593922123,1.7,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.13564482454169,1.415340738867,0.112018833771363,1.46329939056878,1.46329939056878,0.711238524442734,0.246299928745388,0.438390303795615,1.55793543445644,0.112018430122611,0.802613959787553,0.313472636585039
simulation 20241024T153000-5.mat,-36.9798351832539,1.3,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.12274557086356,1.46130101265203,0.121993145638323,1.49517053351849,1.49517053351849,0.631425036067729,0.176770283788556,0.470208954877554,1.60860958247582,0.121992644924532,0.781674969463453,0.358254441811472
simulation 20241024T153000.mat,-42.2880593922123,1.7,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.21563139648032,1.38116515066788,0.231867731498526,1.26214972301603,1.26463466059664,0.737799391856397,0.172056409554194,0.470208954877554,1.51786750346436,0.231867544548145,0.886431841645432,0.322900385053762
simulation 20241024T153004.mat,-39.7227150213823,1.5,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.20519980945525,1.39366574098174,0.241309186710132,1.28669800523214,1.28669800523214,0.738939652375125,0.215523974700853,0.478685673118449,1.53301132929853,0.241309112799864,0.866172433643192,0.318354303428622
simulation 20241024T153006-2.mat,-36.9798351832539,1.3,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.19555692562669,1.42241155021855,0.250693988212766,1.31095358757345,1.31095358757345,0.727654515589142,0.210945871987677,0.494956794607951,1.56382777724939,0.25069375430125,0.849568036865535,0.332328133522484
simulation 20241024T153006-4.mat,-34.0165008737127,1.1,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.11385278687797,1.47823843991497,0.128351717707214,1.5174967315268,1.5174967315268,0.636454449714217,0.232522457612994,0.488548990363766,1.62639805640842,0.12835151623629,0.759587592170733,0.363473733380602
simulation 20241024T153006.mat,-42.2880593922123,1.7,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.30115182648781,1.40119911616392,0.430545410745015,0.906406762196626,1.12238359087439,0.834256666645427,0.218016683339219,0.450174989381518,1.44480245283176,0.430545378631246,0.941899401653519,0.247478397303978
simulation 20241024T153012-6.mat,-36.9798351832539,1.3,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.27858255027453,1.43655317292163,0.468142855902045,0.972235021025748,1.15661301487722,0.801999825703631,0.288724796854641,0.486707514697818,1.48251344670665,0.46814281519212,0.915666417976574,0.300509482440545
simulation 20241024T153012.mat,-42.2880593922123,1.7,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.32745316474562,1.39766371048815,0.560717212083087,0.657608959564978,1.00607899863565,0.844130576243591,0.205053529194725,0.439568772354205,1.42241155021855,0.560717198087732,0.956175954581106,0.236872180276665
simulation 20241024T153018-3.mat,-36.9798351832539,1.3,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.30260353720483,1.42948236157009,0.601871374684335,0.753952231218599,1.06842066884232,0.812678055525041,0.266333894241424,0.472565891994734,1.45658713841767,0.601871356010298,0.928413709920649,0.279297048385918
simulation 20241024T153018.mat,-42.2880593922123,1.7,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.33722000684849,1.38941443057802,0.648618870334965,0.517160719043598,0.970809809209163,0.846808571451598,0.201518123518954,0.434854898119844,1.40826992751546,0.648618861116918,0.96144851809131,0.235693711718074
simulation 20241024T153024-9.mat,-36.9798351832539,1.3,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.31148221163737,1.41887614454278,0.689207122645499,0.63444228198877,1.04040149559606,0.815563305944271,0.260441551448472,0.467852017760373,1.4400885785974,0.689207109882968,0.933107826709376,0.274583174151557
simulation 20241024T153024.mat,-39.7227150213823,1.5,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.1300288678588,1.43537470436304,0.116997950156003,1.47705955462736,1.47705955462736,0.704893756672731,0.293438671089003,0.454888863615879,1.57914786851106,0.11699750853617,0.796517590634248,0.324078853612352
simulation 20241024T153027.mat,-39.7227150213823,1.5,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.29022298613751,1.41339237547237,0.451345496306108,0.935267709820008,1.14554571501063,0.794627265870782,0.220560562230376,0.470291360569244,1.45872166323807,0.451345483451614,0.925076717911464,0.275543309427673
simulation 20241024T153029.mat,-34.0165008737127,1.1,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.1844097689875,1.44256261158085,0.265665439335757,1.3359279374838,1.33698238085862,0.717095708663813,0.296738948614418,0.517509368658525,1.58610535617224,0.265665345031744,0.834501097080613,0.346265392654731
simulation 20241024T153030.mat,-39.7227150213823,1.5,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.20590353406372,1.40002064760533,0.240298020747442,1.28583125039567,1.28583125039567,0.733523565504838,0.18855496937446,0.480815171904867,1.53907993751899,0.24029781277865,0.86835971683771,0.327614259288123
simulation 20241024T153031.mat,-34.0165008737127,1.1,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.11423762557443,1.4895842580582,0.127668209006139,1.51648238426467,1.51648238426467,0.627948879580706,0.201518123518954,0.484350577580638,1.63924976499917,0.127667634510578,0.760602741769968,0.368860658838785
simulation 20241024T153037.mat,-36.9798351832539,1.3,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.31015714837042,1.41545406636596,0.703975853800486,0.621539048161738,1.0348496760914,0.780589932800563,0.227338483836577,0.470138275138107,1.43675631220657,0.703975851361615,0.926265798595709,0.286435036813742
simulation 20241024T153038.mat,-34.0165008737127,1.1,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.28531044988306,1.44637668129589,0.635708046137859,0.806810542680476,1.10041865337346,0.757624887758324,0.276127498503771,0.499457495219801,1.47523778856382,0.635708041813447,0.900306536773926,0.302927098109695
simulation 20241024T153052.mat,-39.7227150213823,1.5,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.31560336201224,1.41003465045268,0.589120045941584,0.693932391859144,1.02501970051327,0.802956236532486,0.208388809034028,0.456440744863054,1.43605701935522,0.589120040287943,0.939616810227684,0.264630703113706
simulation 20241024T153053.mat,-34.0165008737127,1.1,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.26281095584632,1.45431464914974,0.492480503841847,1.01585157468995,1.18620259501791,0.755118404239434,0.312688142457908,0.50953477173678,1.50258194630766,0.492480486735876,0.888612599584912,0.325279611281717
simulation 20241024T153118.mat,-39.7227150213823,1.5,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.3251061368499,1.4003811910211,0.680924353002728,0.560391329188554,0.998218791985421,0.80570732618393,0.204611368386886,0.45014501045115,1.42052754113919,0.680924349215839,0.944832794678424,0.265889849996087
simulation 20241024T153119.mat,-34.0165008737127,1.1,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.28565315466344,1.44717948348291,0.63390429360807,0.808316006080516,1.09840755955443,0.76550470090579,0.286665773555371,0.497363018540432,1.47572014615021,0.633904285749851,0.901712412999293,0.303454398653782
simulation 20241024T153144.mat,-36.9798351832539,1.3,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.12168256235512,1.44969777724767,0.122145796226589,1.49701811016288,1.49701811016288,0.671666861766045,0.291702361084894,0.467982924618212,1.59491938434891,0.122145620642065,0.77636016630654,0.337871080105525
simulation 20241024T153146.mat,-34.0165008737127,1.1,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.29407868988148,1.43668659279641,0.724401265638998,0.696317431691084,1.07987176327342,0.768634149730545,0.279530607888546,0.49400529352075,1.4589315210518,0.724401260279359,0.906012258231128,0.301775536143941
simulation 20241024T153148-9.mat,-34.0165008737127,1.1,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.29371308854121,1.4362981993928,0.727627221208688,0.693567266434253,1.08369362385863,0.760348621722666,0.269942975517789,0.496479761930254,1.45874572726786,0.727627218270149,0.9046642946255,0.298804082785706
simulation 20241024T153148.mat,-34.0165008737127,1.1,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.11350242244753,1.47546684497071,0.128382008315031,1.51831133823639,1.51831133823639,0.638236712260943,0.247953560456518,0.487775618468501,1.62320822741371,0.128381898700192,0.759517258265464,0.35675535372843
simulation 20241024T153208.mat,-36.9798351832539,1.3,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.1951486137001,1.4157008114234,0.252134882700948,1.31021227783738,1.31069814882767,0.730429123414614,0.245953357691723,0.495264440403131,1.55672526225003,0.252134800098141,0.850546243114582,0.328217620673939
simulation 20241024T153211.mat,-44.7064407624741,1.9,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.14082298631081,1.39884217904674,0.107768160855605,1.45065111530216,1.45065111530216,0.715096333923482,0.219195151897809,0.425427149651121,1.53907993751899,0.10776779165614,0.809244931656695,0.306401825233497
simulation 20241024T153217.mat,-44.7064407624741,1.9,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.22338055172593,1.36466659084762,0.223705017990365,1.2434675515318,1.25165629895796,0.799827668306376,0.281653985503099,0.45842426929165,1.50019047508551,0.223704846110063,0.90064747921605,0.287546328296051
simulation 20241024T153223.mat,-44.7064407624741,1.9,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.31094512917906,1.38705749346084,0.416050644579353,0.878496510410014,1.10862522154225,0.844029708411942,0.197982717843182,0.438390303795615,1.43066083012868,0.41605061484494,0.952653749666109,0.241586054511026
simulation 20241024T153230.mat,-44.7064407624741,1.9,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.31123624791441,1.38443199717761,0.420395465217543,0.874720387850133,1.07193270079197,0.827160055604836,0.245743499877993,0.437973257254802,1.42766270680601,0.420395454826546,0.957060146160054,0.256656106191961
simulation 20241024T153232.mat,-36.9798351832539,1.3,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.27724647470637,1.43165000526688,0.469689619058696,0.973172987084963,1.160991355754,0.778921813967158,0.254767385868389,0.486450412226465,1.47823843991497,0.469689604409956,0.908581380828886,0.290862929829974
simulation 20241024T153255-2.mat,-34.0165008737127,1.1,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.18422776470467,1.44133744034434,0.265937077899084,1.33666344835331,1.33670350393747,0.702856144540196,0.250931293746065,0.516865782143307,1.58495580746335,0.265937026458926,0.833905934230693,0.355610071693989
simulation 20241024T153255.mat,-44.7064407624741,1.9,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.33884669097642,1.38233341904031,0.553316663085496,0.607292756152211,0.949232122455256,0.840774374698737,0.2255971497599,0.425381788430994,1.40751635668792,0.55331665848658,0.974015314928158,0.245323784250533
simulation 20241024T153258.mat,-36.9798351832539,1.3,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.30156636975249,1.42661341773736,0.609848287423416,0.746313612429351,1.06313098322945,0.787175932775304,0.239237907652359,0.476377237167418,1.45389493352228,0.609848280816789,0.921798178523675,0.279950323516006
simulation 20241024T153259.mat,-44.7064407624741,1.9,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.14031382605515,1.39114744721697,0.108222015253113,1.45028814437557,1.45028814437557,0.686554366422903,0.191600183935617,0.425801504058454,1.53049303553376,0.108221885146063,0.810854442616392,0.308281128369575
simulation 20241024T153321.mat,-44.7064407624741,1.9,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.34914194785099,1.37351939086365,0.645966168768084,0.45412121976887,0.922766546344706,0.84523188376472,0.219721130975456,0.42034520090147,1.39240659409935,0.645966165813606,0.97977276295785,0.238188618583708
simulation 20241024T153322.mat,-44.7064407624741,1.9,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.22106980511093,1.35882934390254,0.223260473699154,1.24966201538455,1.24966201538455,0.778075418941475,0.236509756073867,0.451823872960991,1.49481720719965,0.223260412151519,0.891024239220089,0.290233356388783
simulation 20241024T153324.mat,-42.2880593922123,1.7,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.21368900427631,1.37477853774603,0.231749216139989,1.26691143998014,1.26691143998014,0.766109552321022,0.272605300035451,0.4644153417848,1.51244526355298,0.231749149052977,0.880605554410178,0.297788237683068
simulation 20241024T153346-3.mat,-36.9798351832539,1.3,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.12113336023317,1.44752196333033,0.122027533481696,1.49842613320076,1.49842613320076,0.663590660765489,0.270859201145342,0.467847711069224,1.59251466889067,0.122027437716215,0.774758200249869,0.333162543818942
