file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,contact_time_ms_00R,contact_time_ms002R,coef_restitution00R,coef_restitution002R,max_contact_radius_cm_00R,max_contact_radius_cm_002R,min_height_exp,spread_time_ms_00R,spread_time_ms_02R,spread_time_width_ms
higherResolution_t_rc20250201T115728.mat,-0.204641304249408,3.98107170553497e-05,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296048736652595,0.00604286994116396,1.94888289698132,1.39602930314872,1.88749239898571,2.31445003241062
higherResolution_t_rc20250201T115740.mat,-0.514035715470512,0.000251188643150958,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00341985327670714,0.0066221792436979,1.92402065142096,1.35386984388171,1.76086504783038,1.95661603538109
higherResolution_t_rc20250201T115755.mat,-1.10745637732503,0.00116591440117983,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00388514903872331,0.00696287588941144,1.91143891149407,1.19789474192921,1.48481742231176,1.56585892705117
higherResolution_t_rc20250201T115903.mat,-2.57628138222282,0.00630957344480193,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00442055841168953,0.00734942222877197,1.90573276441648,0.598425964224455,0.912908715152563,1.24675800213973
higherResolution_t_rc20250201T115957.mat,-0.204641304249408,3.98107170553497e-05,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342061981714094,0.00643790095751917,1.93098352467754,1.77993363718083,2.03482704638879,2.15653827685221
higherResolution_t_rc20250201T120007.mat,-0.476058103024325,0.000215443469003188,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296427488119398,0.00611679875183566,1.94659786859594,1.06366974970456,1.62440545529122,2.05478947586504
higherResolution_t_rc20250201T120025.mat,-1.10745637732503,0.00116591440117983,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.003880029699762,0.00708116469676515,1.90879005960935,1.89494106670073,1.48198692858005,1.75952428764167
higherResolution_t_rc20250201T120135.mat,-2.57628138222282,0.00630957344480193,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.5346326500666,2.77538723524962,0.823565415724291,0.796527527998004,0.00510593111899682,0.00801786876881434,1.86113718206845,1.2717855256622,1.25748408364936,1.13651771995745
higherResolution_t_rc20250201T120226.mat,-0.204641304249408,3.98107170553497e-05,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342025862179041,0.00648624064636456,1.9285044497352,1.71438536128866,2.02842119215387,2.18111888031177
higherResolution_t_rc20250201T120239.mat,-0.476058103024325,0.000215443469003188,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.003421549563265,0.00654044541326667,1.92720149559217,1.4247811605287,1.81092009487531,1.94618790058006
higherResolution_t_rc20250201T120255.mat,-1.02563609162638,0.001,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00344753407823745,0.00640183754034656,1.93783817297715,0.98471387192535,1.3093268109459,1.68473966378288
higherResolution_t_rc20250201T120407.mat,-2.57628138222282,0.00630957344480193,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.54535873157622,2.74529461768094,0.934189706928495,0.924866353751587,0.00524134860971235,0.00822863943245459,1.85550213434563,1.49822502419879,1.3488047498355,1.0788650318432
higherResolution_t_rc20250201T120451.mat,-0.189522144414079,3.4145488738336e-05,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296035655435855,0.00603967052620083,1.94895766590548,1.41450199908197,1.8849598519626,2.32949634119496
higherResolution_t_rc20250201T120507.mat,-0.476058103024325,0.000215443469003188,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.0034203963282445,0.00659992245819838,1.92470042611807,1.39036831568531,1.81524032215002,1.98030279871485
higherResolution_t_rc20250201T120526.mat,-1.02563609162638,0.001,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00388609089360598,0.00690411278916467,1.91386583148427,1.27983008679442,1.50805726558262,1.62202188162241
higherResolution_t_rc20250201T120639.mat,-2.38594243700609,0.00541169526546464,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00440632685352945,0.0072400031888947,1.90972551575066,0.714774153933046,0.934360878171819,1.28027700685732
higherResolution_t_rc20250201T120721.mat,-0.189522144414079,3.4145488738336e-05,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342054828043537,0.00643439542821713,1.93111638407629,1.80064093342858,2.04748978150432,2.16979690538494
higherResolution_t_rc20250201T120734.mat,-0.440886324888294,0.000184784979742229,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296365514857176,0.00610481378107909,1.94698941643308,1.10493536884576,1.68503761049148,2.08607388026813
higherResolution_t_rc20250201T120755.mat,-1.02563609162638,0.001,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00388191935954276,0.00701410898005455,1.91132169176362,1.25003541593434,1.52012410728095,1.77978466382653
higherResolution_t_rc20250201T120912.mat,-2.38594243700609,0.00541169526546464,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.58707127078033,2.8431840549874,0.822164020472295,0.789510605469747,0.00478268132949234,0.0078852169278436,1.8680193636046,1.54351292390611,1.28951335482395,1.15275581557619
higherResolution_t_rc20250201T120949.mat,-0.189522144414079,3.4145488738336e-05,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342016749527077,0.0064827162509609,1.92864773224584,1.73390087070201,2.04316955422961,2.1931857220101
higherResolution_t_rc20250201T121006.mat,-0.440886324888294,0.000184784979742229,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.0034215595637149,0.00652278831241077,1.92782446916206,1.46634472637851,1.83192533783166,1.97076850403962
higherResolution_t_rc20250201T121026.mat,-0.949860792700009,0.000857695898590895,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00344211278226542,0.00635928152585105,1.93923854408777,1.12519574503062,1.32452209308454,1.72689912304989
higherResolution_t_rc20250201T121145.mat,-2.38594243700609,0.00541169526546464,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.60181963285607,2.80266330261769,0.9358689149352,0.925032527514934,0.0052431785648544,0.0080979171442829,1.86296587187233,1.43222982824372,1.35610444419622,1.0821424456378
higherResolution_t_rc20250201T121215.mat,-0.175520007337009,2.92864456462524e-05,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296024417157337,0.00603875788829257,1.94902176649332,1.43148496147222,1.93292927204733,2.3436488098535
higherResolution_t_rc20250201T121234.mat,-0.440886324888294,0.000184784979742229,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342072908742503,0.00657911338916001,1.92530964401075,1.4265688407803,1.81211188170971,2.00339366863141
higherResolution_t_rc20250201T121257.mat,-0.949860792700009,0.000857695898590895,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00388686966177358,0.00685209548749488,1.91603818642667,1.37308740658646,1.54440676403191,1.66462826095233
higherResolution_t_rc20250201T121417.mat,-2.20966597514859,0.00464158883361278,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00422908580022784,0.00713417146430386,1.91349152916197,0.901735713580034,0.983671058445248,1.3093268109459
higherResolution_t_rc20250201T121445.mat,-0.175520007337009,2.92864456462524e-05,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342049214173881,0.00643095178210611,1.9312310779878,1.81956054942473,2.05359768903064,2.18231066714618
higherResolution_t_rc20250201T121502.mat,-0.408313082454925,0.000158489319246111,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296312160962079,0.00609379193252127,1.94732811159393,1.14381741431817,1.71349152116285,2.1157195777739
higherResolution_t_rc20250201T121526.mat,-0.949860792700009,0.000857695898590895,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.0038852731940845,0.00695115089996513,1.91361993756745,1.30604939715129,1.52801969505887,1.79959811994848
higherResolution_t_rc20250201T121649.mat,-2.20966597514859,0.00464158883361278,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.64189346516288,2.91515352274426,0.820072058321677,0.780251305561161,0.00478463250370367,0.00776585132136277,1.87435688603831,1.49479863704988,1.311859357969,1.17107953815514
higherResolution_t_rc20250201T121713.mat,-0.175520007337009,2.92864456462524e-05,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342010388755047,0.00647927165132579,1.92877300489762,1.75162869986375,2.05136308871613,2.20465667029123
higherResolution_t_rc20250201T121734.mat,-0.408313082454925,0.000158489319246111,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342151422487026,0.00650835475839063,1.92836944170828,1.50641855868531,1.87497863722447,1.99400834731048
higherResolution_t_rc20250201T121757.mat,-0.87968386923474,0.000735642254459642,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00335760541441579,0.00631831916126888,1.94051720380776,1.28102187362882,1.37576892696387,1.76563219516799
higherResolution_t_rc20250201T121921.mat,-2.20966597514859,0.00464158883361278,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.6530664667354,2.85884159481872,0.938428245633754,0.925968988343744,0.00485585808146663,0.00796609543510456,1.86973077397078,1.37264048652356,1.37249151316926,1.10076411492535
higherResolution_t_rc20250201T121940.mat,-0.162552365956107,2.51188643150958e-05,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296014556650333,0.0060359248702173,1.94907671236691,1.44712716367376,1.91445657611408,2.35675846503193
higherResolution_t_rc20250201T122003.mat,-0.408313082454925,0.000158489319246111,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342090957499777,0.00656137197186068,1.92585254153106,1.4620244991038,1.82969073751716,2.02573967177647
higherResolution_t_rc20250201T122029.mat,-0.87968386923474,0.000735642254459642,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00388690743520326,0.00680353986062333,1.91797744828515,1.50507779849661,1.56734866059417,1.6927842249151
higherResolution_t_rc20250201T122153.mat,-2.04641304249408,0.00398107170553497,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00394967575477697,0.007031082798202,1.91699678361715,0.574888174245004,0.999611207355389,1.33778072161727
higherResolution_t_rc20250201T122210.mat,-0.162552365956107,2.51188643150958e-05,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.003420439880226,0.0064275359588494,1.93133001356221,1.83699043187787,2.05598126269945,2.19393058878161
higherResolution_t_rc20250201T122230.mat,-0.378146392601502,0.000135935639087853,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296265021948881,0.00608358953063164,1.94762059886311,1.18046485947606,1.71259768103705,2.14387554173668
higherResolution_t_rc20250201T122258.mat,-0.87968386923474,0.000735642254459642,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00388784875240436,0.00689504267544517,1.91569666166014,1.36861820595745,1.54634341763782,1.81673005569302
higherResolution_t_rc20250201T122425.mat,-2.04641304249408,0.00398107170553497,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.69850333979702,NaN,0.817259384648018,NaN,0.00478658826146965,0.00765680543156656,1.88017720101499,1.39766801004603,1.33807866832587,1.195809114969
higherResolution_t_rc20250201T122438.mat,-0.162552365956107,2.51188643150958e-05,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342003152606741,0.00647877319475761,1.92888224921078,1.7681647421911,2.10469554955567,2.21538275180086
higherResolution_t_rc20250201T122502.mat,-0.378146392601502,0.000135935639087853,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.0034214274336905,0.00649447242817625,1.92884541446102,1.54485368409481,1.87885194443628,2.01635435045554
higherResolution_t_rc20250201T122529.mat,-0.814691706131093,0.000630957344480193,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00319034647814269,0.00627904187386414,1.94166090069503,1.32496901314744,1.38142991442729,1.80347142716029
higherResolution_t_rc20250201T122657.mat,-2.04641304249408,0.00398107170553497,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.70327048713464,2.9175540288851,0.940722620039493,0.926273658895255,0.00479490649795459,0.00784099786533272,1.8759458604522,1.5773298753323,1.39528443637722,1.11491658358389
higherResolution_t_rc20250201T122705.mat,-0.150542790413596,2.15443469003188e-05,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296005612627619,0.00603528881246126,1.94912380570035,1.4615775790409,1.95035915450047,2.36897428008456
higherResolution_t_rc20250201T122731.mat,-0.378146392601502,0.000135935639087853,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342096445618346,0.00654699490798073,1.92633201066133,1.49658631730149,1.85710183470843,2.04734080815002
higherResolution_t_rc20250201T122801.mat,-0.814691706131093,0.000630957344480193,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00375405360097581,0.00675395468269111,1.91968303203247,1.59267413082524,1.58760903677902,1.7327090838676
higherResolution_t_rc20250201T122929.mat,-1.89522144414079,0.0034145488738336,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00394262676885707,0.00693774884720098,1.92021719300688,0.654588918795689,1.02880998479827,1.37413022006657
higherResolution_t_rc20250201T122935.mat,-0.150542790413596,2.15443469003188e-05,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342039693109938,0.00642729071964501,1.93141529615808,1.85293058078802,2.09158589437724,2.20480564364553
higherResolution_t_rc20250201T122959.mat,-0.350208456162595,0.000116591440117983,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296223285169932,0.0060758387809791,1.94787281726891,1.21487770431945,1.75162869986375,2.17054177215645
higherResolution_t_rc20250201T123031.mat,-0.814691706131093,0.000630957344480193,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00388927225004433,0.00684557895761176,1.91753598602066,1.44593537683935,1.577180901978,1.83311712466606
higherResolution_t_rc20250201T123201.mat,-1.89522144414079,0.0034145488738336,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.75496424107687,NaN,0.813708826581018,NaN,0.00438639936932005,0.00754484995285248,1.885465186294,1.35610444419622,1.35997775140803,1.22143253190867
higherResolution_t_rc20250201T123204.mat,-0.150542790413596,2.15443469003188e-05,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00341997829556378,0.00647559214039484,1.92897728526625,1.78321105097543,2.08994718747994,2.22551293989329
higherResolution_t_rc20250201T123230.mat,-0.350208456162595,0.000116591440117983,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.0034213355057223,0.00648371566861703,1.92926050883503,1.58120318254411,1.91207300244527,2.0375085667662
higherResolution_t_rc20250201T123301.mat,-0.754501246699205,0.000541169526546464,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00300013207668431,0.00624571090878347,1.94267171956379,1.33137486738236,1.42135477337979,1.84131065915259
higherResolution_t_rc20250201T123431.mat,-0.139420497586799,1.84784979742229e-05,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00295998007419198,0.00603250857638777,1.94916416599057,1.47483620757363,1.92801315135541,2.38029625501139
higherResolution_t_rc20250201T123433.mat,-1.89522144414079,0.0034145488738336,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.75362348088817,2.9792477745967,0.942881909411028,0.925990101313449,0.00479769953937816,0.0077284923501374,1.88168230175592,1.52518920132716,1.40020055706913,1.11640631712689
higherResolution_t_rc20250201T123459.mat,-0.350208456162595,0.000116591440117983,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342094517702679,0.00653587652726963,1.92675092528336,1.52980737531047,1.90060205416414,2.06804810439778
higherResolution_t_rc20250201T123533.mat,-0.754501246699205,0.000541169526546464,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00354997225156552,0.00671122289659236,1.92119341229252,1.64496377818467,1.62366058851972,1.7699524224427
higherResolution_t_rc20250201T123702.mat,-5.99321643387849,0.034145488738336,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.01814203070715,2.11578770020835,0.935178619257919,0.933658629797413,0.00735870245119023,0.0101139775967809,1.71751531154193,1.2729773124966,1.22441199899468,0.979350831170536
higherResolution_t_rc20250201T123705.mat,-1.75520007337009,0.00292864456462524,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00393437708058367,0.00685265659111455,1.92316587906801,0.756635666491455,1.04728268073151,1.41271431883037
higherResolution_t_rc20250201T123727.mat,-0.324334610001251,0.0001,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00296186465355175,0.00606863002562836,1.94809004192265,1.24705594884834,1.7706972892142,2.19556929567891
higherResolution_t_rc20250201T123804.mat,-8.7968386923474,0.0735642254459641,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.87214814349277,1.96455789529122,0.782574982114475,0.779999393070404,0.00847926982741904,0.011234051969978,1.6428856664282,0.688256896867577,0.765276121040878,0.891456552133307
higherResolution_t_rc20250201T123917.mat,-5.55042998114413,0.0292864456462524,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.19839978941062,2.88553852518019,0.206556757554884,0.131510341627331,0.00624189966431436,0.00886317060792827,1.84744202393851,0.564013119381081,0.718498487790556,0.977265204210331
higherResolution_t_rc20250201T123935.mat,-1.75520007337009,0.00292864456462524,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.81395768937982,NaN,0.809160392905361,NaN,0.00433711617034507,0.00743980896576232,1.89030161777397,1.03581173245038,1.39915774358903,1.24303366828222
higherResolution_t_rc20250201T123956.mat,-0.324334610001251,0.0001,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,NaN,NaN,NaN,NaN,0.00342121822438353,0.00647326911341059,1.9296220144596,1.6157650007418,1.9214583237662,2.05761996959675
higherResolution_t_rc20250201T124004.mat,-8.7968386923474,0.0735642254459641,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.8447370463015,1.91226824793178,0.929676559785465,0.928918366319882,0.00847514948816774,0.011343204229638,1.60320570867779,0.64371386393176,0.847360439260392,0.930040650897108
higherResolution_t_rc20250201T124151.mat,-5.55042998114413,0.0292864456462524,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.08249851976492,2.21545637753704,0.813020902930985,0.807477312447991,0.00687607821317176,0.00972267009038514,1.75427679653442,0.809968127330994,0.953578440876569,0.98441592521675
higherResolution_t_rc20250201T124200.mat,-8.14691706131093,0.0630957344480193,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.93784539273924,2.40969399078936,0.225959016852367,0.198868125443095,0.00718804801017527,0.00989427007919763,1.80293278904639,0.411315431223254,0.630455235399026,0.859427280958723
higherResolution_t_rc20250201T124201.mat,-1.75520007337009,0.00292864456462524,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.80174187432719,NaN,0.945066858386043,NaN,0.00473060343627554,0.00761990531242004,1.88687598305657,1.42835652103191,1.4262708940717,1.14054000052356
higherResolution_t_rc20250201T124220.mat,-12.911993390017,0.158489319246111,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.69591266535541,2.07076110599615,0.214665086046057,0.203736934873527,0.00892928594347505,0.0113839336414207,1.73247582772653,0.387926614598104,0.537793809024225,0.727287915694279
higherResolution_t_rc20250201T124412.mat,-5.55042998114413,0.0292864456462524,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.05657715611665,2.1597403430287,0.935396537223515,0.933623616374522,0.00696632962426834,0.00991310448617286,1.73554342266727,1.35267805704731,1.23841549429891,0.990225886034465
higherResolution_t_rc20250201T124425.mat,-20.4641304249408,0.398107170553497,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.56436919350816,1.59284295319935,0.856620555407919,0.856324875264628,0.0125938203531521,0.0153196878680418,1.29550734220489,0.459433824662257,0.467031465731573,0.645352570829065
higherResolution_t_rc20250201T124435.mat,-8.14691706131093,0.0630957344480193,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.90462433473025,2.0025498134864,0.789241931092783,0.786339315150955,0.0081189397826404,0.010949460598459,1.66472526360658,0.651758425063981,0.801029726072971,0.908439514523551
higherResolution_t_rc20250201T124515.mat,-12.911993390017,0.158489319246111,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.72272786912948,1.79247888016302,0.737900480016977,0.736419634909537,0.0101185175525807,0.012818833382669,1.51055432285976,0.566545666404187,0.614366113134589,0.796262578735359
higherResolution_t_rc20250201T124559.mat,-18.9522144414079,0.34145488738336,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.52846661512177,1.86010273596388,0.191357302681041,0.185687291409809,0.0106106164288712,0.0128287833166401,1.6571396729961,0.383308440614794,0.465243785479969,0.624496301227011
higherResolution_t_rc20250201T124624.mat,-5.14035715470512,0.0251188643150958,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,2.26201141169688,NaN,0.19675720235148,NaN,0.00583061486940369,0.00867581968287354,1.85504599886588,0.459880744725158,0.738907837329709,1.0025906744414
higherResolution_t_rc20250201T124636.mat,-8.14691706131093,0.0630957344480193,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.87587247735028,1.95011119277266,0.931692820350519,0.93083360367394,0.00822058297277402,0.0110743923646552,1.62965194164704,0.872536936137158,0.865237241776439,0.940766732406736
higherResolution_t_rc20250201T124700.mat,-12.911993390017,0.158489319246111,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.70574490673923,1.74972352747881,0.909032323861187,0.908574373328512,0.0101417698722946,0.0129420224298665,1.44131948275955,0.524982100554398,0.627177821604417,0.867024922028043
