file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms,energy_modes_1,energy_modes_2,energy_modes_3,energy_modes_4,energy_modes_5,energy_modes_6,energy_modes_7,energy_modes_8,energy_modes_9,energy_modes_10,energy_modes_11,energy_modes_12,energy_modes_13,energy_modes_14,energy_modes_15,energy_modes_16,energy_modes_17,energy_modes_18,energy_modes_19,energy_modes_20,energy_modes_21,energy_modes_22,energy_modes_23,energy_modes_24,energy_modes_25,energy_modes_26,energy_modes_27,energy_modes_28,energy_modes_29,energy_modes_30,energy_modes_31,energy_modes_32,energy_modes_33,energy_modes_34,energy_modes_35,energy_modes_36,energy_modes_37,energy_modes_38,energy_modes_39,energy_modes_40,energy_modes_41,energy_modes_42,energy_modes_43,energy_modes_44,energy_modes_45,energy_modes_46,energy_modes_47,energy_modes_48,energy_modes_49,energy_modes_50,energy_modes_51,energy_modes_52,energy_modes_53,energy_modes_54,energy_modes_55,energy_modes_56,energy_modes_57,energy_modes_58,energy_modes_59,energy_modes_60,energy_modes_61,energy_modes_62,energy_modes_63,energy_modes_64,energy_modes_65,energy_modes_66,energy_modes_67,energy_modes_68,energy_modes_69,energy_modes_70,energy_modes_71,energy_modes_72,energy_modes_73,energy_modes_74,energy_modes_75,energy_modes_76,energy_modes_77,energy_modes_78,energy_modes_79,energy_modes_80,energy_modes_81,energy_modes_82,energy_modes_83,energy_modes_84,energy_modes_85,energy_modes_86,energy_modes_87,energy_modes_88,energy_modes_89,energy_modes_90
criticalWeOh9020250303T094255.mat,-32.6855173951081,1.01560338085155,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.1130012530014,1.33038824325783,0.150064463402878,2.13774982619272,1.51971764623925,0.633959016056879,0.270429720382435,0.490323870995144,1.64287122905934,0.147619669726402,0.745964898915412,0.382488350156699,0,0.00549232485429035,0.000516372942213015,5.24079936081655e-05,5.11682632795193e-06,7.50010553476196e-07,2.78630945912356e-07,1.7420524252968e-07,1.08209452472241e-07,5.877126146672e-08,2.87463516457845e-08,1.34301057527085e-08,6.30504622453954e-09,3.06206182830971e-09,1.54795495184012e-09,8.08143246809167e-10,4.30853875099507e-10,2.32676615766172e-10,1.26800532038411e-10,6.96757072648968e-11,3.86162861336438e-11,2.15925092219626e-11,1.21785101639202e-11,6.92457472849024e-12,3.96630817883848e-12,2.287071394063e-12,1.326881999044e-12,7.74205492710627e-13,4.54150602549322e-13,2.67751411778627e-13,1.5861014839548e-13,9.43808130372333e-14,5.64005377853947e-14,3.3840019590959e-14,2.03814427561721e-14,1.23200645598505e-14,7.47288607733953e-15,4.54768590256166e-15,2.7762187145084e-15,1.69987402496877e-15,1.04381178282828e-15,6.42711406947739e-16,3.96777615861159e-16,2.45565481425521e-16,1.52345789029685e-16,9.47310906253857e-17,5.9035221613728e-17,3.68676464991986e-17,2.30704042505329e-17,1.4464429613877e-17,9.08541762501395e-18,5.71672355066504e-18,3.60304074715334e-18,2.27442268111469e-18,1.4378464025442e-18,9.10229551844463e-19,5.76955490749905e-19,3.66133885607565e-19,2.32591535226794e-19,1.47893985991666e-19,9.41133696277375e-20,5.99283430813711e-20,3.81788251124787e-20,2.4330070825882e-20,1.55062347134164e-20,9.88124801602684e-21,6.29428658084411e-21,4.00664798467067e-21,2.54781125556676e-21,1.61783029309657e-21,1.02536519275661e-21,6.48291342394328e-22,4.08631832570369e-22,2.56588303140459e-22,1.60358298790584e-22,9.96369419799893e-23,6.14668839407904e-23,3.75863966967727e-23,2.27340458685862e-23,1.35645970451039e-23,7.95572252890876e-24,4.56468759048504e-24,2.54498791187215e-24,1.36534628064476e-24,6.94208379979343e-25,3.26138274265216e-25,1.3500165131162e-25,4.42600236974807e-26,8.18091098384282e-27,1.22590902052226e-21
criticalWeOh9020250303T094258.mat,-0.966834790006584,0.000888623816274341,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01128688415742,3.0103738275287,0.901045304898862,2.03240130090812,1.90291711174099,0.189132213476063,0.970053883171734,1.28042531450533,3.76588362985565,0.807221305722394,0.355633838474069,1.84581829911522,0,0.00404393475243921,0.000756500567054937,0.000136919377487679,1.85909470081198e-05,4.11576974068007e-06,6.25513947935648e-07,2.96909785607606e-07,5.19941866886287e-08,5.75152231806255e-09,5.3488179710155e-10,3.75021244458495e-11,2.45080651933917e-12,1.63053006343265e-13,8.17439368242346e-15,3.39972405989179e-16,1.53467607462267e-17,5.63743932343868e-19,1.22998619955134e-20,1.7732730366364e-22,3.94324360037582e-24,7.1277139853095e-26,5.32880128389472e-28,5.26288547243916e-30,5.8908789666963e-32,2.25109808830724e-34,1.46090212514062e-36,7.69706881583797e-39,1.48400266521573e-41,7.67335572947371e-44,1.38746301016113e-46,2.36122426919549e-49,5.94491910541585e-52,4.00555999972937e-55,8.10656851342267e-58,5.98703004701587e-61,3.67514211102703e-64,4.0127594723447e-67,1.05710752902596e-70,8.21704462930761e-74,3.10359004922127e-77,5.64061803132072e-81,3.22263982718745e-84,5.18780852632903e-88,7.93123944072465e-92,2.62923441880398e-95,2.53473951616809e-99,2.34273340170703e-103,5.19740694806437e-107,4.28485572876509e-111,1.8151621877929e-115,2.18136143071757e-119,2.11871986424738e-123,9.184995036531e-128,2.52636670748988e-132,1.41177344060645e-136,9.65449548149234e-141,4.1266022097356e-145,1.13271518319012e-149,2.25778891020208e-154,4.17330674171604e-159,9.81002630738521e-164,2.75331197504776e-168,7.20710210746306e-173,1.61632280224688e-177,3.11900147070963e-182,5.2844976106057e-187,7.97793789829438e-192,1.07742577099498e-196,1.29126828346714e-201,1.34855330791072e-206,1.20794415858665e-211,9.73578400453055e-217,9.20521846933514e-222,1.29599949084179e-226,1.9405165768441e-231,2.20560333042415e-236,1.62429140314556e-241,6.95020234155379e-247,3.61568493691352e-252,5.93091026123928e-257,5.50966700879582e-262,1.88318163964059e-267,7.674385619488e-273,1.14847130585151e-277,4.4729748293866e-283,8.53526818965762e-289,9.12160006565098e-294,1.01053284332346e-299,1.53274128149247e-283
criticalWeOh9020250303T094259.mat,-0.47352619220665,0.000213157894736842,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0098210109534,3.22053308084858,0.880547026819282,2.01596564081189,1.91249722214743,0.189202781833199,1.20025557209444,1.74025605133352,4.54792695731376,0.152511669258411,0.343038546430453,2.05751117342184,0,0.00380824399989267,0.000513818905220605,3.7459287574406e-05,4.46456396681977e-06,1.51898600678364e-07,5.32006762906786e-08,2.17461620423491e-09,5.4318898445246e-11,1.34766678948777e-12,2.60940857568853e-14,4.94587441733861e-16,5.24697302254969e-18,2.95603916529131e-20,1.10832249682697e-22,4.40878807651523e-25,1.39473581285209e-27,1.62630628207351e-30,1.74734629524904e-33,1.71666189778578e-36,5.3537825897661e-40,3.11151765611614e-43,4.18989469800887e-47,1.12628992640594e-50,8.12470229549788e-55,7.30352449466108e-59,4.20293496642617e-63,8.5296700392217e-68,3.58875037962631e-72,4.62334799762626e-77,3.69583416542715e-82,5.06008352398945e-87,2.01047630012397e-92,5.39942453177666e-98,2.55814276934442e-103,3.50633563461811e-109,3.14687574063633e-115,5.45592252349629e-121,2.45396504107711e-127,9.36855761984008e-134,5.67518182779224e-140,6.98754144024787e-147,1.95876598311092e-153,2.59202194302706e-160,1.66288731852991e-167,2.20563236641543e-174,5.45396505460983e-182,5.10145173675604e-189,6.94346969024557e-197,3.71965704561718e-204,3.83364146403367e-212,7.64419232198776e-220,1.04874969366473e-227,4.22811376249612e-236,6.69120334008727e-244,3.8978025358212e-252,8.5809536105393e-261,4.13391122265449e-269,2.21069122038732e-277,6.06443292347465e-286,1.00614369561239e-294,1.25244899926954e-303,1.43776182387239e-312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
criticalWeOh9020250303T094318.mat,-32.9316874329599,1.03095896451737,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.11383259508538,1.32008070494786,0.149493895898608,2.13639279021883,1.51754196296891,0.636643230249742,0.260122182072464,0.490323870995144,1.64277842834806,0.147076394935001,0.74785765541831,0.382395549445422,0,0.00542855100878716,0.000506065681686004,5.06310622330167e-05,4.8401180457638e-06,6.99480059863114e-07,2.63018711476266e-07,1.66769509879521e-07,1.03993458407693e-07,5.63510528188587e-08,2.74274705697171e-08,1.2745111116476e-08,5.95578490400078e-09,2.8823178668804e-09,1.45318989923281e-09,7.56850574032365e-10,4.02494319870789e-10,2.16762815131343e-10,1.17780273901602e-10,6.45233911161303e-11,3.56527548761777e-11,1.98761029249078e-11,1.11775320169774e-11,6.33692667709643e-12,3.61916566257507e-12,2.08083105975993e-12,1.20371204510636e-12,7.00291872722908e-13,4.09596332924912e-13,2.4078142732421e-13,1.42219535642279e-13,8.43822289980308e-14,5.0279533172135e-14,3.00802112490969e-14,1.80646276555675e-14,1.08881088783142e-14,6.58528907419198e-15,3.99600152869614e-15,2.43242410653027e-15,1.48509611357653e-15,9.09314280076998e-16,5.58294863888931e-16,3.43678561628294e-16,2.12095831099223e-16,1.31206914368952e-16,8.13546200941403e-17,5.05552549136175e-17,3.14824119211926e-17,1.96447888372237e-17,1.22818900646498e-17,7.69276970712396e-18,4.82682152136855e-18,3.03362412622083e-18,1.90961018609079e-18,1.20384193103492e-18,7.59965516628557e-19,4.8036781054943e-19,3.03992513392676e-19,1.92579962768358e-19,1.22113845761292e-19,7.74936332043424e-20,4.92096779722639e-20,3.12642325683235e-20,1.98691426914619e-20,1.26286353787316e-20,8.02564908058495e-21,5.09844078153915e-21,3.23667431595024e-21,2.05265857224152e-21,1.2999272856146e-21,8.21687287279028e-22,5.1813829572435e-22,3.25732451015325e-22,2.0399769541244e-22,1.27158666895433e-22,7.88039370840614e-23,4.84896376157429e-23,2.95750983443398e-23,1.7842999791547e-23,1.06194457876793e-23,6.21279289958122e-24,3.55581659769377e-24,1.97762552838353e-24,1.05837703090103e-24,5.36829169963837e-25,2.51597448246938e-25,1.03899010140538e-25,3.3982987907772e-26,6.26670025047588e-27,9.40963606638879e-22
criticalWeOh9020250303T094321.mat,-5.00843988958374,0.0238461538461538,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02825009081482,2.15026701966351,0.518911813076953,2.1230953644867,1.81263077402704,0.30906687604717,0.610435324357163,1.02044629268715,2.50098424307376,0.496081683107052,0.450362752065425,0.940537471147467,0,0.000911743873351045,9.77866329739695e-06,1.93947888626812e-06,6.8139023653088e-07,2.19198741519906e-07,7.02939688632664e-08,2.31023994398183e-08,7.81862648412297e-09,2.72122443859362e-09,9.71293967275033e-10,3.54508889590194e-10,1.31960151269243e-10,4.99797437843241e-11,1.92228848393855e-11,7.49511238191573e-12,2.95828064726016e-12,1.18047378060175e-12,4.75724961858008e-13,1.93430775903878e-13,7.92872249538398e-14,3.27392895075352e-14,1.36094262989257e-14,5.69195437748504e-15,2.39390223612469e-15,1.01197417506403e-15,4.29797887366121e-16,1.83324889536619e-16,7.85029434986288e-17,3.37377127302688e-17,1.45472074691659e-17,6.29154125850385e-18,2.72857504476349e-18,1.18634815473689e-18,5.16998040339299e-19,2.25774857269686e-19,9.87841771822702e-20,4.32956896192584e-20,1.9005195816862e-20,8.35409723783729e-21,3.67670642366435e-21,1.61989423008879e-21,7.14367255465113e-22,3.15286225933108e-22,1.3924531093175e-22,6.15309512049787e-23,2.72013810893471e-23,1.20287499351534e-23,5.32023716601897e-24,2.35326941515198e-24,1.0408587680347e-24,4.60299573374142e-25,2.03500971303314e-25,8.99325933603944e-26,3.97226912027656e-26,1.75337785713702e-26,7.73338765886383e-27,3.40769520319095e-27,1.49997592946963e-27,6.59435378929965e-28,2.89502025568016e-28,1.26894762476017e-28,5.55217493709294e-29,2.42446934306116e-29,1.05633546377851e-29,4.59097794431954e-30,1.98975859116371e-30,8.59697591189952e-31,3.70152887284896e-31,1.58753981190959e-31,6.77902822642363e-32,2.8805030294462e-32,1.2171552314389e-32,5.11056716978234e-33,2.13031385622938e-33,8.80632985966325e-34,3.60532463211167e-34,1.45940303686633e-34,5.82887779848365e-35,2.29094017500549e-35,8.82949778951012e-36,3.32113936407445e-36,1.21108382027423e-36,4.23996733228413e-37,1.40374725630796e-37,4.28510046520467e-38,1.15020466902545e-38,2.44050667515688e-39,2.91406730221014e-40,2.81597055311336e-32
criticalWeOh9020250303T094333.mat,-0.449534395524397,0.000192105263157895,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00978479872368,3.23026797814132,0.87934616800559,2.0154048959839,1.91282319823415,0.189205521013674,1.21056311040441,1.74025605133352,4.6310270679861,0.348387463909014,0.342709393086396,2.10109905390599,0,0.00381389964391986,0.000498220396938765,3.51284886739143e-05,2.91803095663916e-06,1.13226339672963e-07,2.44117762955643e-08,9.95411780803424e-10,2.30178254263236e-11,4.02148782600762e-13,5.40418631740011e-15,6.48456509246481e-17,4.97483211456498e-19,3.20424653729951e-21,8.59073564104861e-24,1.58650599020345e-26,3.49109204993744e-29,2.2858904584726e-32,2.16492796174471e-35,7.98996972948947e-39,1.91859076706424e-42,5.66383458110841e-46,5.60277325269459e-50,3.35304680857407e-54,2.62206058037083e-58,1.20598665113843e-62,2.53676278407713e-67,2.87535820531147e-72,2.59085165184379e-77,2.27194277138762e-82,1.42993486807349e-87,5.2820566779178e-93,1.10875051829524e-98,1.3429597509134e-104,9.93795568982686e-111,5.38216063015069e-117,2.75540239261225e-123,1.22454115631559e-129,3.55229836864472e-136,5.77358340232928e-143,4.9291091548641e-150,2.44961997028828e-157,1.44191869814692e-164,9.73774381060219e-172,3.20766420814791e-179,4.05662250764241e-187,5.22278102024365e-195,1.19121342821701e-202,8.05551325450633e-211,3.10059254453439e-219,3.39922316544468e-227,6.59311223745309e-236,2.88530462979429e-244,5.80914166987038e-253,1.00092511320657e-261,1.35205310402321e-270,1.84948503335368e-279,8.51010867983178e-289,1.4164195512574e-297,4.5417890262709e-307,1.84085267783203e-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
criticalWeOh9020250303T094334.mat,-0.911404657849732,0.000789652286849973,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01102808568175,3.03041626313141,0.899528905831963,2.03003829235741,1.90423685921887,0.189092467219918,1.00040385708443,1.29016021179808,3.82152863839947,0.791302867767867,0.353933399417702,1.86137843645362,0,0.00368935742872274,0.000761150551703753,0.000123036264525326,1.7693835345253e-05,3.52876281817532e-06,5.27208350903984e-07,2.20271905159262e-07,3.27699946499472e-08,3.08780204169941e-09,2.43657727229763e-10,1.45841363103418e-11,9.28711486430291e-13,7.03989274584399e-14,4.7972634935344e-15,1.98374021491601e-16,4.44672457873966e-18,1.09541560732466e-19,3.47958209665016e-21,5.30029090276075e-23,5.64155365575581e-25,1.08029837340916e-26,7.60433341883455e-29,5.59806129241372e-31,5.01655829055852e-33,1.43205243757071e-35,1.06787638053996e-37,2.35304176961009e-40,8.38903272616992e-43,1.83277672922197e-45,2.77130228933142e-48,5.91038039958388e-51,4.22816895520121e-54,7.95874019081918e-57,3.23363276984895e-60,4.57565899689079e-63,1.33769362227845e-66,1.12725055552482e-69,3.07173263115231e-73,1.17018916465237e-76,3.65184827211895e-80,5.22954473354541e-84,1.96209975450809e-87,1.46246609475545e-91,4.02246147706631e-95,3.92802370175937e-99,2.79261158588732e-103,4.83574284712517e-107,1.93027062797238e-111,1.44804644804318e-115,1.34471103368911e-119,3.52775143143505e-124,1.50535572191196e-128,1.07920830197929e-132,2.84794940640432e-137,4.30038487005615e-142,1.79541064259303e-146,6.77546253730017e-151,1.30578242269795e-155,1.49060218588799e-160,1.77960927006465e-165,3.91818523616252e-170,8.50228968284407e-175,1.37247035465937e-179,1.71159878214873e-184,1.76870038216482e-189,1.61124549001154e-194,1.36059216779222e-199,1.10439286494934e-204,8.80663772961772e-210,6.96210291553348e-215,5.44052030043237e-220,4.12880005333527e-225,2.93852635372193e-230,1.86344382840088e-235,9.85226922951706e-241,4.00508565962184e-246,1.20860070944485e-251,4.55080266863564e-257,3.9417291736723e-262,2.84750237848679e-267,1.08695686542573e-272,1.93279543328161e-278,7.49160755022708e-284,5.93543884988619e-289,1.4642592180138e-294,1.48992342236551e-300,9.23762868639525e-306,9.94026327894804e-312,1.38106936093906e-295
criticalWeOh9020250303T094339.mat,-33.0731875511037,1.03983759998033,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.11430929761671,1.32008070494786,0.149169477070219,2.13694946869518,1.51627368390861,0.636002178287784,0.260122182072464,0.490323870995144,1.64272571081886,0.146767003432163,0.748945665721782,0.372607934623468,0,0.00539252393999824,0.000500267359472811,4.96386104583471e-05,4.68721270685939e-06,6.71801109181623e-07,2.54453149649427e-07,1.62674265716885e-07,1.01667819572996e-07,5.50167598634532e-08,2.67019346493996e-08,1.23694152766806e-08,5.76482605572391e-09,2.784323817223e-09,1.40165540470277e-09,7.29020946736491e-10,3.8714159497574e-10,2.08167111059761e-10,1.12919336575438e-10,6.17534328775672e-11,3.40633400877545e-11,1.89577665377636e-11,1.06432606185606e-11,6.02402167677409e-12,3.43476538253763e-12,1.97153995938117e-12,1.13859854042237e-12,6.61311754600344e-13,3.8615631977935e-13,2.26626849169412e-13,1.33638149632971e-13,7.91601259551112e-14,4.70903951007462e-14,2.81260549665306e-14,1.68633938770678e-14,1.01474670200135e-14,6.12731877324465e-15,3.71204252706991e-15,2.25589818041582e-15,1.37508289345763e-15,8.40588930080865e-16,5.15264034787652e-16,3.16676897415606e-16,1.95116955638203e-16,1.20509071654847e-16,7.46013326770338e-17,4.62842499295156e-17,2.87765491065289e-17,1.7927639668854e-17,1.11904424046825e-17,6.99797480073998e-18,4.38389148922421e-18,2.75087332083601e-18,1.72888139863243e-18,1.08818575052353e-18,6.85870338487772e-19,4.32850700481767e-19,2.73492099820085e-19,1.72986535746825e-19,1.0951840578935e-19,6.93922533010134e-20,4.39966981451338e-20,2.79089717898689e-20,1.77093933513495e-20,1.12385827953195e-20,7.13128895894512e-21,4.52335076261437e-21,2.86720862808998e-21,1.81558640980847e-21,1.14805266847005e-21,7.24593838616847e-22,4.56228058151401e-22,2.86383913877054e-22,1.79088364432888e-22,1.11466913582838e-22,6.89778062036166e-23,4.23814267911284e-23,2.58120141589998e-23,1.55502253454867e-23,9.24161789903021e-24,5.39901768055063e-24,3.08569834215073e-24,1.71375634979078e-24,9.15885346620607e-25,4.63913904399591e-25,2.17126621141634e-25,8.954242686113e-26,2.9247902028589e-26,5.38632944707235e-27,7.96364430330932e-22
criticalWeOh9020250303T094350.mat,-5.75285294782359,0.0314615384615385,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0204174497891,2.16000191695626,0.210792893005521,2.03444327062541,1.84265308679632,0.313445150484138,0.52053068465353,0.960318985878983,2.88067685076125,0.146496479664709,0.44224697117529,0.770494702303275,0,0.00117232211508889,0.000148861441674113,2.61121030062461e-05,5.45825283959256e-06,1.30415152080366e-06,3.4706420040814e-07,1.0069087459496e-07,3.12811395584105e-08,1.02584201592161e-08,3.51261747673558e-09,1.24556292037034e-09,4.54581123124523e-10,1.69958570103107e-10,6.48633575663756e-11,2.51971861240931e-11,9.94065427547237e-12,3.97541520767209e-12,1.60911028797122e-12,6.58358157581522e-13,2.71977357592018e-13,1.13340599053706e-13,4.76061462641176e-14,2.01396782232624e-14,8.57587030545899e-15,3.67362768459236e-15,1.58228381067132e-15,6.84934393358309e-16,2.97858950821654e-16,1.30078999522146e-16,5.70282577412274e-17,2.5091280707732e-17,1.1075902047156e-17,4.90390058264994e-18,2.17721363780011e-18,9.69069014253635e-19,4.32320777133197e-19,1.93269811554026e-19,8.6564914555032e-20,3.88380419836845e-20,1.74514491522446e-20,7.85215408018773e-21,3.53717442133031e-21,1.59501260436136e-21,7.19852437571388e-22,3.25108315754169e-22,1.46910528531679e-22,6.64131693506916e-23,3.00309473171203e-23,1.35811050847519e-23,6.14172634614925e-24,2.77698233092369e-24,1.25522268509084e-24,5.67114155571604e-25,2.56069723607077e-25,1.15536324906001e-25,5.2081568968549e-26,2.34522743087899e-26,1.05474743473791e-26,4.73694305006311e-27,2.12399358184887e-27,9.50665021418225e-28,4.24647703981511e-28,1.89259302459384e-28,8.41403450613838e-29,3.73036093285683e-29,1.64878998628773e-29,7.26275202814146e-30,3.18708767501479e-30,1.39270011384591e-30,6.05730737140235e-31,2.62068864852083e-31,1.12714744480804e-31,4.81550252253209e-32,2.04174540857224e-32,8.58191269098614e-33,3.57115373958203e-33,1.46878017509882e-33,5.95833571496059e-34,2.37767372117394e-34,9.30062632279313e-35,3.54927406873959e-35,1.31262595915148e-35,4.65887950481043e-36,1.563139649606e-36,4.83389813235075e-37,1.31394483598036e-37,2.82218644026551e-38,3.40994628879009e-39,6.69963717763156e-32
criticalWeOh9020250303T094401.mat,-32.8259597754876,1.02434977377685,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.11347586823709,1.32008070494786,0.14973769354597,2.13830863383978,1.51847638012653,0.63712456822401,0.260122182072464,0.490323870995144,1.64281811492906,0.147308947778765,0.747110799889239,0.382435236026425,0,0.00545576777596583,0.000510457702515722,5.13862373182588e-05,4.957257387493e-06,7.20802373791303e-07,2.69609982246601e-07,1.6991303574906e-07,1.05776818670968e-07,5.73745901360356e-08,2.79848019072922e-08,1.30342596585666e-08,6.10304671764267e-09,2.95802599274428e-09,1.49306843865559e-09,7.78417315811005e-10,4.14408863840109e-10,2.23443100236998e-10,1.21563584529724e-10,6.66825191462812e-11,3.68935608177151e-11,2.05941163096145e-11,1.15958984833165e-11,6.58232498679152e-12,3.76400474196883e-12,2.16680686074216e-12,1.25501383775875e-12,7.31051247489789e-13,4.28121731254523e-13,2.51985704146942e-13,1.49022882894534e-13,8.85288013282404e-14,5.28158014768266e-14,3.163674226524e-14,1.90229248655734e-14,1.14798772275987e-14,6.9517664513066e-15,4.22357753281871e-15,2.5741123961986e-15,1.57352980760799e-15,9.64640284735906e-16,5.9298634849027e-16,3.6547850382191e-16,2.25823151180247e-16,1.39868056485396e-16,8.68296466853553e-17,5.40224877592367e-17,3.3681945599157e-17,2.10424277293641e-17,1.31713830291171e-17,8.25971331829898e-18,5.18869232027019e-18,3.26491026452293e-18,2.05762095480126e-18,1.29867257574347e-18,8.20789961104677e-19,5.19419685366225e-19,3.29088105306323e-19,2.08719795011615e-19,1.3250100440148e-19,8.41822448929771e-20,5.35184762157539e-20,3.40406826256847e-20,2.16583533530843e-20,1.3781519470068e-20,8.76826712939041e-21,5.57650967162851e-21,3.54416626841383e-21,2.25019582878604e-21,1.42662437339398e-21,9.02781295913999e-22,5.69908910735767e-22,3.58676438189146e-22,2.24878203637008e-22,1.40328690534867e-22,8.70612397557624e-23,5.36290624602944e-23,3.27453463236898e-23,1.97770289161426e-23,1.1783175596948e-23,6.90100101787006e-24,3.95390788280278e-24,2.20135640941512e-24,1.17935028703212e-24,5.98813387692986e-25,2.80938573209016e-25,1.16134954186149e-25,3.80238486457317e-26,7.01896201003144e-27,1.06179921698778e-21
