file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms
WeOhSweep20241108T222938.mat,-0.408313082454925,0.000158489319246111,0,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00189171925481,2.82861756866378,0.969886874100547,1.97937186885986,1.97937186885986,0.0606642152350997,0.340148764229033,1.0690062509474,4.02200144855222,0.969886874100547,0.264201714925582,1.58071826393592
WeOhSweep20241108T222942.mat,-0.814691706131093,0.000630957344480193,0,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00380251308128,2.60024833099607,0.913784999265098,1.96170174942222,1.96170174942222,0.0943108247875844,0.441162639666745,1.11710809639393,3.26084700846215,0.913784999265098,0.291362749391173,1.42381462521738
WeOhSweep20241108T223033.mat,-1.62552365956107,0.00251188643150958,0,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00856192021932,2.39432662120342,0.896160907656969,1.92702529431059,1.92702529431059,0.158599613370617,0.702515999926222,1.0845820866158,2.77524742585879,0.896160907656969,0.334543458587314,1.34249960077201
WeOhSweep20241108T223103.mat,-0.182386754393198,3.16227766016838e-05,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00473384289858,NaN,NaN,1.94881493770236,1.94881493770236,0.12772580069493,1.00876441593579,2.34966062186019,NaN,NaN,0.315050501718107,1.78022639433569
WeOhSweep20241108T223106.mat,-0.408313082454925,0.000158489319246111,0,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00196104473131,2.84465151714597,0.981866475666203,1.97926421822447,1.97926421822447,0.0942009331636156,1.45015611200954,1.01861384143199,4.00665466929069,0.981866475666203,0.264235370178153,1.62813294016181
WeOhSweep20241108T223115.mat,-0.814691706131093,0.000630957344480193,0,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00408106658524,2.62223774605736,0.949454046218571,1.96097673403547,1.96097673403547,0.126897332598913,1.51452096234518,1.07335832267828,3.22465609617378,0.949454046218571,0.293481228209875,1.46641911689862
WeOhSweep20241108T223201.mat,-1.62552365956107,0.00251188643150958,0,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00922952225038,2.40005303137563,0.940209899362704,1.92501478768772,1.92501478768772,0.158542750759925,1.66890498058794,1.05457569731344,2.77066629772102,0.940209899362704,0.33868796295727,1.37479655414327
WeOhSweep20241108T223234.mat,-0.363909417790234,0.000125892541179417,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00487184031517,NaN,NaN,1.94751662239675,1.94751662239675,0.127789126300394,0.831932869818075,2.1721419065217,NaN,NaN,0.317028579026185,1.59331636631478
WeOhSweep20241108T223235.mat,-0.182386754393198,3.16227766016838e-05,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00627368891684,NaN,NaN,1.9383832509169,1.9383832509169,0.15899034294161,1.58484127925991,2.21268489054094,NaN,NaN,0.325798459461773,1.87574291600814
WeOhSweep20241108T223249.mat,-0.814691706131093,0.000630957344480193,0,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00421345169826,2.63552301765688,0.960933777523437,1.96074034531436,1.96074034531436,0.126931427615508,1.5573545104333,1.06213455874075,3.20999648613293,0.960933777523437,0.293583172940432,1.52437038784138
WeOhSweep20241108T223327.mat,-1.62552365956107,0.00251188643150958,0,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00954326820528,2.39524284683098,0.954977519152069,1.92432834828523,1.92432834828523,0.158584080550787,1.68448081625635,1.04495532822413,2.77639270789323,0.954977519152069,0.340892129861402,1.39564068717011
WeOhSweep20241108T223406.mat,-0.182386754393198,3.16227766016838e-05,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00737930227304,NaN,NaN,1.93112248654979,1.93112248654979,0.158715056824045,1.51314662390385,2.16664455275638,NaN,NaN,0.332966600555373,1.89727421825565
WeOhSweep20241108T223407.mat,-0.363909417790234,0.000125892541179417,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0065131453212,NaN,NaN,1.9366307334899,1.9366307334899,0.159049689687851,1.36586335427462,2.04226692381599,NaN,NaN,0.327689714135601,1.6853970418839
WeOhSweep20241108T223424.mat,-0.814691706131093,0.000630957344480193,0,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00436975461784,2.67217204275902,0.971411644987561,1.96040837905393,1.96040837905393,0.126969111246198,1.59606504319744,1.08320774817447,3.1987727221954,0.971411644987561,0.295646470839605,1.49573833698033
WeOhSweep20241108T223454.mat,-1.62552365956107,0.00251188643150958,0,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00994211247435,2.37187909332836,0.970630152455964,1.92355761036087,1.92355761036087,0.158685895023118,1.70624117491075,1.04816211792057,2.7869293026101,0.970630152455964,0.3432491358096,1.43251876867914
WeOhSweep20241108T223536.mat,-0.182386754393198,3.16227766016838e-05,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00766617353889,NaN,NaN,1.92930266337189,1.92930266337189,0.158652108985933,1.50100663433876,2.16068908617728,NaN,NaN,0.336557884705204,2.06104954918084
WeOhSweep20241108T223538.mat,-0.363909417790234,0.000125892541179417,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00767213577769,NaN,NaN,1.92899944067898,1.92899944067898,0.158707122887848,1.32257169337272,2.01707071905827,NaN,NaN,0.336669054706925,1.79167921468011
WeOhSweep20241108T223558.mat,-0.726094747379119,0.000501187233627273,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00539144678175,NaN,NaN,1.94294269272264,1.94294269272264,0.159806458319781,1.0222787439422,1.84963048562287,NaN,NaN,0.324641821780243,1.3663214670884
WeOhSweep20241108T223620.mat,-1.4487494865424,0.00199526231496888,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00702181525974,NaN,NaN,1.92953122143771,1.92953122143771,0.160773410228042,0.487890146671945,1.51245945468318,NaN,NaN,0.345659731090176,1.0767941687816
WeOhSweep20241108T223705.mat,-0.182386754393198,3.16227766016838e-05,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00777451534665,NaN,NaN,1.92860762334569,1.92860762334569,0.158630086514396,1.49711267542166,2.15542078881885,NaN,NaN,0.336592042407713,1.97881829910791
WeOhSweep20241108T223708.mat,-0.363909417790234,0.000125892541179417,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00796836661924,4.24830917855793,0.445164357785978,1.92709785452247,1.92709785452247,0.158613334261152,1.31799056523495,2.02737825736825,NaN,NaN,0.338521021854429,1.77908111230125
WeOhSweep20241108T223733.mat,-0.726094747379119,0.000501187233627273,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00735578454538,NaN,NaN,1.93045267767407,1.93045267767407,0.159240873251807,0.984026323991864,1.76877357399127,NaN,NaN,0.336898995156436,1.52826434675848
WeOhSweep20241108T223754.mat,-1.4487494865424,0.00199526231496888,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00996644232361,3.33849713039731,0.227998853790007,1.91238753643985,1.91238753643985,0.190387656445651,0.867207556478863,1.45382101451976,NaN,NaN,0.359092632247114,1.20460764382523
WeOhSweep20241108T223836.mat,-0.182386754393198,3.16227766016838e-05,0.0189312135804878,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00789724012799,4.34428381304416,0.946645118360598,1.92788696949616,1.92788696949616,0.158699727389761,2.78509685135499,2.14809098379842,NaN,NaN,0.336594190023441,1.93690097664734
WeOhSweep20241108T223842.mat,-0.363909417790234,0.000125892541179417,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00806927550342,4.12416060602443,0.747232714409147,1.92635806466882,1.92635806466882,0.158632999810359,2.63185811514667,2.01890317031338,NaN,NaN,0.340313660692972,1.8766591416357
WeOhSweep20241108T223908.mat,-0.726094747379119,0.000501187233627273,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00857211927498,3.66536062302702,0.588229152039473,1.9218788262556,1.9218788262556,0.189451047548521,1.64233443738889,1.7820588455908,NaN,NaN,0.347859904544343,1.62286464280338
WeOhSweep20241108T223921.mat,-1.4487494865424,0.00199526231496888,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01179545743019,2.97315216141035,0.791512331620527,1.90051580761775,1.90051580761775,0.189472120805701,0.876827925568169,1.33516979575158,3.53182073781109,0.791475266057537,0.373265061732336,1.46825156815373
WeOhSweep20241108T224013.mat,-0.182386754393198,3.16227766016838e-05,0,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00046847500245,2.81624852269181,0.670145471506324,1.99234600362527,1.99234600362527,0.0606804419950355,0.93134335040757,1.75411396395042,NaN,NaN,0.240234760102173,0.97028293957857
WeOhSweep20241108T224017.mat,-0.363909417790234,0.000125892541179417,0.0189312135804878,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00816692043133,4.08682441170162,0.967194852464246,1.92551205586954,1.92551205586954,0.158768308969383,2.66163544804216,1.98477376568701,NaN,NaN,0.340327852225036,1.81321051692762
WeOhSweep20241108T224038.mat,-0.726094747379119,0.000501187233627273,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0088910045704,3.53502752750753,0.833381603521817,1.9201172648756,1.9201172648756,0.18954437352407,1.47512326036038,1.86383198284995,NaN,NaN,0.349835265098587,1.54613074649577
WeOhSweep20241108T224058.mat,-1.4487494865424,0.00199526231496888,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01219061356084,2.94085520803909,0.905740727567967,1.89835248779303,1.89835248779303,0.219484741808657,1.57934392549459,1.23484308953448,3.36117371467925,0.905716358196284,0.377159544282988,1.53880094147534
WeOhSweep20241108T224144.mat,-0.182386754393198,3.16227766016838e-05,0,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00058968679354,2.94474916695619,0.824025831455585,1.99133013314883,1.99133013314883,0.0606388989733562,1.00418328779803,1.56399714623307,NaN,NaN,0.240138147481401,0.964556529406364
WeOhSweep20241108T224149.mat,-0.363909417790234,0.000125892541179417,0,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00099830076466,2.61170115134049,0.619511265210286,1.9855311113936,1.9855311113936,0.0607849422275869,0.271431842162562,1.50467153684898,NaN,NaN,0.254410607373505,0.953103709061952
WeOhSweep20241108T224210.mat,-0.726094747379119,0.000501187233627273,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00905650921799,3.49860755881228,0.908651879059167,1.919653446015,1.919653446015,0.189569520010414,1.44488781465111,1.8805531005528,NaN,NaN,0.351659111103291,1.60499824306609
WeOhSweep20241108T224237.mat,-1.4487494865424,0.00199526231496888,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01237980836667,2.930776726136,0.94667424924385,1.89776572154976,1.89776572154976,0.219483998118299,1.61668011981739,1.21812197183164,3.30940696672248,0.946653246142655,0.379102014662555,1.53788471584779
WeOhSweep20241108T224313.mat,-0.182386754393198,3.16227766016838e-05,0,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00064496048016,2.99857742257496,0.940029381783372,1.99078968899538,1.99078968899538,0.0606113410901842,1.04930739995501,1.15375712149605,NaN,NaN,0.242089857632285,1.75182339988153
WeOhSweep20241108T224324.mat,-0.363909417790234,0.000125892541179417,0,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00131734281317,2.74088896482554,0.79389937851614,1.98323135204925,1.98323135204925,0.0607222413273781,0.330299338732839,1.42610518928626,4.53760742045795,0.79389937851614,0.25616900490814,1.08526925583646
WeOhSweep20241108T224341.mat,-0.726094747379119,0.000501187233627273,0.0189312135804878,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00927320132729,3.47616003093722,0.98253728644061,1.91924005326085,1.91924005326085,0.189602898186122,1.41648482019695,1.87780442367014,NaN,NaN,0.351769224371222,1.53444886974447
WeOhSweep20241108T224415.mat,-1.4487494865424,0.00199526231496888,0.0189312135804878,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01260292534128,2.90947448029538,0.990610598977022,1.89677541538484,1.89677541538484,0.219414880425515,1.63660802721668,1.23782082282403,3.24504211638685,0.990592810249976,0.381098069181616,1.54727602853021
WeOhSweep20241108T224443.mat,-0.182386754393198,3.16227766016838e-05,0,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00069234149696,3.01140458136071,0.970092267216505,1.99072028105249,1.99072028105249,0.0606065260381736,1.91834740768938,1.08778887631223,NaN,NaN,0.242090624914502,1.79877996329365
WeOhSweep20241108T224458.mat,-0.363909417790234,0.000125892541179417,0,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00152512331724,2.80868966126449,0.929388195193443,1.98182184282308,1.98182184282308,0.0606695200111263,0.380004579027586,1.17253974686088,4.28450009084629,0.929388195193443,0.258107723559794,1.61622200700362
WeOhSweep20241108T224512.mat,-0.726094747379119,0.000501187233627273,0,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00206560515995,2.42776885660913,0.574003527298833,1.97342629572162,1.97342629572162,0.0947057769645491,0.384127594351574,1.39564068717011,3.8547902715237,0.574003527298833,0.276513059498717,0.810859680384358
WeOhSweep20241108T224554.mat,-1.4487494865424,0.00199526231496888,0,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00422222648537,2.23398713638156,0.519106381256509,1.95211168895836,1.95211168895836,0.128288990804792,0.319533687609092,1.24904458676155,3.13532409748732,0.519106381256509,0.313672598135308,0.807423834281034
WeOhSweep20241108T224613.mat,-0.182386754393198,3.16227766016838e-05,0,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00071617520376,3.01690193512603,0.981809755665372,1.99070051468632,1.99070051468632,0.0606054940383649,1.92430287426848,1.0690062509474,NaN,NaN,0.242087729993878,1.80931655801052
WeOhSweep20241108T224629.mat,-0.363909417790234,0.000125892541179417,0,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0016143364453,2.83480209164977,0.961050183353428,1.98158099128029,1.98158099128029,0.0606566021586452,0.392144568592662,1.10038697869109,4.24945446059237,0.961050183353428,0.260159348239875,1.51383379312451
WeOhSweep20241108T224647.mat,-0.726094747379119,0.000501187233627273,0,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00279707045381,2.56085062901127,0.762960478502016,1.96866647504632,1.96866647504632,0.0944514763664234,0.462006772693574,1.33516979575158,3.54098299408663,0.762960478502016,0.2798939175725,0.947835411703522
WeOhSweep20241108T224732.mat,-1.4487494865424,0.00199526231496888,0,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00597061495253,2.36935947285259,0.723329277011997,1.94181207918432,1.94181207918432,0.158858760558293,0.895839607339893,1.22041253590052,2.94406199773552,0.723329277011997,0.320218430104217,0.933404858069564
WeOhSweep20241108T224742.mat,-0.182386754393198,3.16227766016838e-05,0,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00075051877333,3.02560607858779,0.995345293030993,1.99062688372546,1.99062688372546,0.0606078261891607,1.03762552320371,1.04060325649326,NaN,NaN,0.244183845314537,1.545672633682
WeOhSweep20241108T224757.mat,-0.363909417790234,0.000125892541179417,0,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00165969156974,2.84969075809751,0.972151986636813,1.98151059248635,1.98151059248635,0.0606521998288198,0.396267583916651,1.07541983034027,4.24601861448905,0.972151986636813,0.260189588675089,1.58117637674969
WeOhSweep20241108T224822.mat,-0.726094747379119,0.000501187233627273,0,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0033404027534,2.62796415622957,0.91668726573502,1.96553330297857,1.96553330297857,0.0942500032541057,0.524081058960286,1.131309593621,3.36002843264481,0.91668726573502,0.285507638100436,1.39793125123899
WeOhSweep20241108T224909.mat,-0.162552365956107,2.51188643150958e-05,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00472432410779,NaN,NaN,1.94890455361783,1.94890455361783,0.127722054637,1.02869232333507,2.36981758566637,NaN,NaN,0.315031819248273,1.81275240411384
WeOhSweep20241108T224914.mat,-1.4487494865424,0.00199526231496888,0,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00745297409612,2.43120470271245,0.899481178384472,1.93429921588214,1.93429921588214,0.158448225737333,1.51566624437962,1.08091718410559,2.84717113762174,0.899481178384472,0.327009304382652,1.25064798160977
WeOhSweep20241108T224925.mat,-0.363909417790234,0.000125892541179417,0,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00171479801514,2.86389225532459,0.984501296218204,1.9814118796502,1.9814118796502,0.060647560136426,0.400619655647527,1.03350250787972,4.2567842656128,0.984501296218204,0.260209097086625,1.62286464280338
WeOhSweep20241108T224957.mat,-0.726094747379119,0.000501187233627273,0,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0035748206627,2.6508697969184,0.951843855208026,1.96494561208345,1.96494561208345,0.0942026826755078,0.538511612594245,1.08481114302269,3.31742394096357,0.951843855208026,0.287621146115721,1.43893234807201
WeOhSweep20241108T225042.mat,-0.162552365956107,2.51188643150958e-05,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00625668368942,NaN,NaN,1.93850755808502,1.93850755808502,0.158986572482005,1.60820503276252,2.23238374153334,NaN,NaN,0.325785719781694,1.90781081297252
WeOhSweep20241108T225046.mat,-1.4487494865424,0.00199526231496888,0,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0080468028401,2.44036695898799,0.941787360073127,1.93261758555882,1.93261758555882,0.158643168775667,1.5967522124181,1.0495364563619,2.83938321978754,0.941787360073127,0.329440826891643,1.40663539470075
WeOhSweep20241108T225052.mat,-0.324334610001251,0.0001,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00483406440332,NaN,NaN,1.94787187866097,1.94787187866097,0.12777290024904,0.868810951327081,2.20947810084451,NaN,NaN,0.316953918246476,1.67738006764281
WeOhSweep20241108T225131.mat,-0.726094747379119,0.000501187233627273,0,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00368622802836,2.66461318133171,0.962942441759359,1.96476219463913,1.96476219463913,0.0941861398373411,0.543550853545786,1.07198398423695,3.29978659763317,0.962942441759359,0.287767417866201,1.52963868519981
WeOhSweep20241108T225213.mat,-0.162552365956107,2.51188643150958e-05,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00735716640257,NaN,NaN,1.93127767839721,1.93127767839721,0.158715041705913,1.53444886974447,2.18474000890056,NaN,NaN,0.332959007384418,1.92728060755803
WeOhSweep20241108T225219.mat,-1.4487494865424,0.00199526231496888,0,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.008321091799,2.43761828210533,0.955722461808826,1.93206193699369,1.93206193699369,0.158696027480914,1.61874162747939,1.04358098978281,2.8421318966702,0.955722461808826,0.331555591695015,1.41281991768674
WeOhSweep20241108T225225.mat,-0.324334610001251,0.0001,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00644867986449,NaN,NaN,1.93710286523772,1.93710286523772,0.159034329087182,1.41327803050052,2.07799972329058,NaN,NaN,0.327641802962057,1.76396338944662
WeOhSweep20241108T225307.mat,-0.726094747379119,0.000501187233627273,0,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00382441431238,2.70446899613028,0.972742296332228,1.96448301646646,1.96448301646646,0.0941701375254417,0.548361038090439,1.08824698912601,3.27619378772367,0.972742296332228,0.289868899004356,1.50604587529031
WeOhSweep20241108T225343.mat,-0.162552365956107,2.51188643150958e-05,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00764241760906,NaN,NaN,1.92947076412192,1.92947076412192,0.158651201458412,1.52230888017938,2.17763926028702,NaN,NaN,0.334771197738849,1.93346513054401
WeOhSweep20241108T225350.mat,-1.4487494865424,0.00199526231496888,0,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00862932550908,2.41310924656827,0.969669533462721,1.93141321271663,1.93141321271663,0.158688603239,1.63042350423069,1.04724589229302,2.85312660420084,0.969669533462721,0.333838812495138,1.44236819417534
WeOhSweep20241108T225356.mat,-0.324334610001251,0.0001,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00759617214908,NaN,NaN,1.92956184482322,1.92956184482322,0.158711905506551,1.36265656457818,2.04707710836065,NaN,NaN,0.336615436276166,1.90162628998653
WeOhSweep20241108T225440.mat,-0.647132624775624,0.000398107170553497,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00525260957631,NaN,NaN,1.94410168570429,1.94410168570429,0.159680728807061,1.12878997314523,1.91536967439983,NaN,NaN,0.322757883921715,1.40434483063187
WeOhSweep20241108T225511.mat,-0.162552365956107,2.51188643150958e-05,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00775120520229,NaN,NaN,1.92878382315309,1.92878382315309,0.158630110736857,1.51818586485539,2.1721419065217,NaN,NaN,0.336584883332467,2.01523826780316
WeOhSweep20241108T225521.mat,-1.2911993390017,0.00158489319246111,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00662826030346,NaN,NaN,1.93275816755333,1.93275816755333,0.16058841244537,0.560730084062404,1.56376808982618,NaN,NaN,0.340032401823543,1.08252057895381
WeOhSweep20241108T225524.mat,-0.324334610001251,0.0001,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00789143004756,NaN,NaN,1.92766735890178,1.92766735890178,0.158628641509319,1.35578487237153,2.05303257493975,NaN,NaN,0.338466015595601,1.87711725444947
WeOhSweep20241108T225616.mat,-0.647132624775624,0.000398107170553497,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00713918331666,NaN,NaN,1.93204071049649,1.93204071049649,0.15919218117134,1.0573243741961,1.82008220913427,NaN,NaN,0.334985243284191,1.61576389418984
WeOhSweep20241108T225643.mat,-0.162552365956107,2.51188643150958e-05,0.0189312135804878,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.007879609053,4.37910038689119,0.935287061660172,1.92808263764896,1.92808263764896,0.158700696142842,2.80204702546473,2.16939322963904,NaN,NaN,0.336587857144059,1.96851076079794
WeOhSweep20241108T225655.mat,-0.324334610001251,0.0001,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00799355041519,4.19952016389071,0.685089590390868,1.92692823423019,1.92692823423019,0.158631512906429,2.65774148912506,2.04501560069865,NaN,NaN,0.338490408701163,1.82260182961004
WeOhSweep20241108T225657.mat,-1.2911993390017,0.00158489319246111,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00931837362406,NaN,NaN,1.9166798688266,1.9166798688266,0.190157500911992,0.998914990439599,1.50558776247653,NaN,NaN,0.353690943730004,1.21995442308675
WeOhSweep20241108T225751.mat,-0.647132624775624,0.000398107170553497,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00835060545921,3.81218577984246,0.498464023572672,1.92369148727739,1.92369148727739,0.158675810188613,1.06373795358897,1.82993163463047,NaN,NaN,0.34416391811305,1.58667373051502
WeOhSweep20241108T225821.mat,-0.162552365956107,2.51188643150958e-05,0,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00042047810665,2.83686359931176,0.671470982179402,1.9930989565454,1.9930989565454,0.026569370202915,0.044207886529431,1.76877357399127,NaN,NaN,0.238186273814357,0.953103709061952
WeOhSweep20241108T225829.mat,-1.2911993390017,0.00158489319246111,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01093540462389,3.07187547277924,0.776315531934185,1.90567516837978,1.90567516837978,0.189385412713737,0.979216139447211,1.42587613287938,3.83371708208997,0.776250652293678,0.365924675011494,1.34822601094422
