file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms,energy_modes_1,energy_modes_2,energy_modes_3,energy_modes_4,energy_modes_5,energy_modes_6,energy_modes_7,energy_modes_8,energy_modes_9,energy_modes_10,energy_modes_11,energy_modes_12,energy_modes_13,energy_modes_14,energy_modes_15,energy_modes_16,energy_modes_17,energy_modes_18,energy_modes_19,energy_modes_20,energy_modes_21,energy_modes_22,energy_modes_23,energy_modes_24,energy_modes_25,energy_modes_26,energy_modes_27,energy_modes_28,energy_modes_29,energy_modes_30,energy_modes_31,energy_modes_32,energy_modes_33,energy_modes_34,energy_modes_35,energy_modes_36,energy_modes_37,energy_modes_38,energy_modes_39,energy_modes_40,energy_modes_41,energy_modes_42,energy_modes_43,energy_modes_44,energy_modes_45,energy_modes_46,energy_modes_47,energy_modes_48,energy_modes_49,energy_modes_50,energy_modes_51,energy_modes_52,energy_modes_53,energy_modes_54,energy_modes_55,energy_modes_56,energy_modes_57,energy_modes_58,energy_modes_59,energy_modes_60,energy_modes_61,energy_modes_62,energy_modes_63,energy_modes_64,energy_modes_65,energy_modes_66,energy_modes_67,energy_modes_68,energy_modes_69,energy_modes_70,energy_modes_71,energy_modes_72,energy_modes_73,energy_modes_74,energy_modes_75,energy_modes_76,energy_modes_77,energy_modes_78,energy_modes_79,energy_modes_80,energy_modes_81,energy_modes_82,energy_modes_83,energy_modes_84,energy_modes_85,energy_modes_86,energy_modes_87,energy_modes_88,energy_modes_89,energy_modes_90
WeOhSweep20241108T235057-2.mat,-2.41674445492028,0.00555232490158242,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01912994161154,2.53588348066044,0.823113564615044,2.11178782004547,1.86118229271082,0.248168354042473,1.4785591064637,1.13085148080722,2.93833237588209,0.795942967607447,0.394754867736626,1.42701820323259,0,0.0116779470999677,0.000593346531863017,5.0358949145737e-05,5.42103698500573e-06,1.07513638827957e-06,6.19607966488034e-08,1.16045284448922e-08,6.9738326343951e-10,7.9281852042314e-11,3.29610589576901e-12,2.27271432379303e-13,4.4235483134871e-15,2.29411577035652e-16,2.37446276680766e-18,9.0975516172328e-20,5.8767359670329e-22,1.41471808099318e-23,7.26009911726848e-26,7.66593547269158e-28,4.63932472119157e-30,1.07310472160839e-32,1.18258252211836e-34,7.81362822599525e-38,5.76422977276041e-40,1.61587637392981e-42,6.47977414961792e-46,1.12993080241091e-48,3.3577612434782e-51,3.31529584942854e-54,1.78121044667515e-57,7.15131734422466e-61,2.88694626450841e-64,1.40162740268576e-67,7.26120814461958e-71,2.65038106169414e-74,3.06294055094737e-78,2.13864398532697e-82,2.09616272804519e-85,9.88848258520791e-90,2.89456343663524e-94,5.04406544530037e-98,1.83256614396768e-101,1.09453910731999e-106,1.60127100174139e-109,9.59655931561546e-101,8.21054807976231e-98,2.10721563287844e-96,1.12654789049382e-95,2.4063513969926e-95,2.79943784984083e-95,2.11137237225348e-95,1.15077283488831e-95,4.87335739867818e-96,1.68729265966239e-96,4.95689979916106e-97,1.27063757052097e-97,2.90386112348698e-98,6.01760595152052e-99,1.14614963431066e-99,2.02857537521748e-100,3.36650154176137e-101,5.27762587842695e-102,7.86448820956564e-103,1.11980607486484e-103,1.53027852888895e-104,2.01453362550537e-105,2.56288019219079e-106,3.15931635715935e-107,3.78220748379959e-108,4.40551753781202e-109,5.00045925940845e-110,5.5373967801882e-111,5.98782503433184e-112,6.32626462620517e-113,6.53193621890674e-114,6.59011774982093e-115,6.49312283170011e-116,6.24088108640637e-117,5.84112743836012e-118,5.30923932798911e-119,4.66777061098154e-120,3.9457496386118e-121,3.17780448267475e-122,2.40318441602872e-123,1.66473400667257e-124,1.00787595803951e-125,4.7964144133522e-127,1.27784263785192e-128,1.02252941776432e-114
WeOhSweep20241108T235057.mat,-7.20588552623164,0.0493614748195077,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.06608644791542,1.92773872037181,0.933278069364772,2.18465444317768,1.66581996932416,0.388484757504441,1.26416230961618,0.95722672438594,2.06701458298314,0.93221711530829,0.525653276610053,0.948990260961201,0,0.0133235255478966,0.00484939273504308,0.00149371886734627,0.000140465050750895,4.74958174395482e-05,2.13507248609446e-05,9.01486646521857e-06,4.28985986711793e-06,2.59997838163823e-06,1.56747454442648e-06,8.06064112284555e-07,3.77155044110896e-07,2.06431370849416e-07,1.3249721239007e-07,9.11133888245821e-08,1.40420435273215e-08,2.3423049725368e-08,4.32445389798554e-08,3.1686629672893e-08,1.53325962853378e-08,9.56464719298714e-09,3.67153935268042e-09,1.57535919713817e-09,8.39950341163083e-10,2.81853168848804e-10,1.23788950985546e-10,6.2179596639944e-11,1.91215200690375e-11,8.39224688381066e-12,3.63531462979388e-12,1.1669802898632e-12,6.6659851692554e-13,3.48766658952549e-13,1.19348941888509e-13,7.15322092158067e-14,2.27335658302009e-14,9.24231960013476e-15,3.78065977314902e-15,9.65371424807133e-16,4.60447534611934e-16,1.06623857396344e-16,4.10446191418577e-17,1.25760115044482e-17,3.14369720644343e-18,1.31896416857172e-18,2.62890447772534e-19,1.11095323858825e-19,2.44273509102263e-20,7.53477145397383e-21,2.09538778041556e-21,4.36751578775261e-22,1.48808193715851e-22,2.3684245077652e-23,8.59721236986666e-24,1.28416582624738e-24,4.10531328199967e-25,6.83353826838168e-26,1.66127399857854e-26,3.33018206196834e-27,5.86832448026574e-28,1.41001076601742e-28,1.87203340499187e-29,5.07391356766311e-30,5.57005162518677e-31,1.54528419318415e-31,1.5714990984945e-32,3.99385266140976e-33,4.16634857909566e-34,8.80015661537327e-35,1.01021368496924e-35,1.66179594550788e-36,2.1746528197105e-37,2.70691085674888e-38,4.05762814440018e-39,3.83742085834358e-40,6.44075943018175e-41,4.7874999738146e-42,8.54473823564776e-43,5.30228404521321e-44,9.2650723813556e-45,5.17929914121955e-46,7.92250306714913e-47,4.27148178378729e-48,4.98357761733779e-49,2.6369390046941e-50,1.93309957648984e-51,8.46852972146723e-53,2.03859974656002e-54,3.58128691139803e-44
WeOhSweep20241108T235112.mat,-3.52795045821829,0.0118320055747222,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02042100293639,2.36065532939083,0.515351451011886,2.0837148405084,1.85099184306782,0.252177441101393,0.539656894628686,1.12031488609036,2.80997742863659,0.467524043013352,0.411778838791031,1.06891967987823,0,0.000607863947992398,2.01849322051733e-06,3.050685938861e-07,1.35263190636597e-07,4.06527651484853e-08,1.14919231548536e-08,3.26076150919957e-09,9.42919214851645e-10,2.78675116664581e-10,8.41128073039745e-11,2.58812707594583e-11,8.10221517010911e-12,2.57568768861745e-12,8.30061732333376e-13,2.70768471301203e-13,8.92852776744792e-14,2.97269912024397e-14,9.98318007633578e-15,3.37866159750336e-15,1.15142370465066e-15,3.94853965754612e-16,1.36169162542044e-16,4.71977479314632e-17,1.64342070835174e-17,5.7460321872824e-18,2.01653324785527e-18,7.10074570154507e-19,2.50796771226327e-19,8.88240767662755e-20,3.15364848131455e-20,1.12218136386246e-20,4.00112866598806e-21,1.42916470088417e-21,5.11305072428772e-22,1.8318928015009e-22,6.57161013646971e-23,2.36009692267455e-23,8.48424117144642e-24,3.05255718653351e-24,1.09907661603125e-24,3.95962384765347e-25,1.42722499369426e-25,5.14631228885837e-26,1.85617603121411e-26,6.69602112052415e-27,2.41571231577022e-27,8.7148707790218e-28,3.14355299595926e-28,1.13365605952217e-28,4.08694366654517e-29,1.47274687865165e-29,5.30424845536059e-30,1.90914344669543e-30,6.86630366419283e-31,2.46732121950122e-31,8.85711708415322e-32,3.17589115160066e-32,1.13732372194719e-32,4.06707476647297e-33,1.45207462771573e-33,5.1752054815473e-34,1.84083271843047e-34,6.53366969996835e-35,2.31342121690129e-35,8.16947919250395e-36,2.87640784145129e-36,1.00944297513403e-36,3.52962576440178e-37,1.2291622792007e-37,4.2610324903428e-38,1.46961728089101e-38,5.03959908609436e-39,1.71695387280946e-39,5.80627729819762e-40,1.94687744468005e-40,6.46400956543866e-41,2.12163598608335e-41,6.86977034133445e-42,2.18854673822542e-42,6.83574068795722e-43,2.08336986106672e-43,6.15467153131878e-44,1.74528271869599e-44,4.6793496320262e-45,1.15656775952166e-45,2.51314997366879e-46,4.31594313710688e-47,4.17029218776713e-48,1.8816729918821e-39
WeOhSweep20241108T235134.mat,-5.14035715470512,0.0251188643150958,0,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02509585497269,1.96553302750839,0.611458011988552,2.14181405305076,1.82839921518801,0.282215449906947,0.473688649444874,0.981506703516093,2.27242699106028,0.611458011988552,0.434432121255366,0.882741770468786,0,0.00186519271392396,4.08844409648698e-05,7.14233173589146e-06,2.29142317983082e-06,7.7059703608757e-07,2.67047686908777e-07,9.58906084462261e-08,3.56255356145248e-08,1.36441129426744e-08,5.36601185081562e-09,2.15962137994182e-09,8.86825701123957e-10,3.70638399308337e-10,1.57326749933471e-10,6.77056603241054e-11,2.94960348653123e-11,1.29914925373898e-11,5.77868548173325e-12,2.59331425548931e-12,1.17319836259947e-12,5.34633194403313e-13,2.45258028483432e-13,1.13192849555124e-13,5.25309227378156e-14,2.45022252339722e-14,1.14816377803849e-14,5.40306074240323e-15,2.55245299595415e-15,1.21008041035383e-15,5.75541822423854e-16,2.74550947659193e-16,1.3132219452706e-16,6.29673928571332e-17,3.02590776478382e-17,1.45701514958693e-17,7.02833194956145e-18,3.39575643813642e-18,1.64299968778094e-18,7.95938726580577e-19,3.86003318039052e-19,1.87371213294655e-19,9.10225727382311e-20,4.42452031250427e-20,2.1517545043195e-20,1.04681303698499e-20,5.09374701473773e-21,2.47879537499061e-21,1.20621071631375e-21,5.86853439167165e-22,2.85433643873004e-22,1.38769731165127e-22,6.742843365761e-23,3.27411586637344e-23,1.58851172004435e-23,7.69969243469428e-24,3.72805243234864e-24,1.80282195442269e-24,8.70601048579611e-25,4.19769165815543e-25,2.02046696315097e-25,9.70649046322711e-26,4.65323368059054e-26,2.22553719953184e-26,1.06169151708885e-26,5.05045738045149e-27,2.39499475741455e-27,1.13181993349445e-27,5.32829494697215e-28,2.49778274662087e-28,1.1653794428552e-28,5.40859812342022e-29,2.49531369405881e-29,1.14355554934701e-29,5.20100008734703e-30,2.34498171882138e-30,1.04673409218497e-30,4.61807653063087e-31,2.00960801245453e-31,8.60255780314364e-32,3.60981185035652e-32,1.47780805050627e-32,5.86321164598136e-33,2.23255856983216e-33,8.03632120974547e-34,2.66628732020035e-34,7.77586547793487e-35,1.79197502628773e-35,2.32317069190066e-36,1.25036421143612e-28
WeOhSweep20241108T235149.mat,-7.20588552623164,0.0493614748195077,0.0189312135804878,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.07002806130535,1.89063158245589,0.976059113016182,2.19096815507239,1.65728999307072,0.39268348094838,1.32623659588293,0.956768611572164,2.05808138311449,0.97568702141481,0.53644919841013,1.28180922016981,0,0.0143797727464675,0.0118400130374884,0.00734945543862294,0.00198616107680903,5.31422442712471e-06,0.000428319639466592,1.61955616041583e-05,3.24912076285646e-05,2.49924285553381e-05,9.08786102832406e-06,1.9721040544134e-07,8.61415033603159e-06,8.73301736861933e-06,1.77404447878017e-06,9.98819047805665e-06,4.51790084551357e-06,1.24984694318435e-06,1.62478109501849e-06,7.52956428957407e-06,1.39007532646969e-06,2.9985412107472e-06,3.25315638309683e-06,1.00962311224413e-06,7.65795645402174e-07,4.48179620346675e-07,1.99507800091087e-07,9.68132192889661e-08,1.55871861058411e-07,6.39030837053956e-08,5.40898084274647e-08,4.22572382595285e-08,8.62879880009942e-09,2.09752370765207e-08,2.02355102625497e-08,4.89654971801989e-09,3.52176471582008e-10,3.10774147706472e-10,7.77768540693376e-10,6.39254472643978e-10,4.57885002826092e-10,2.82017223360782e-10,1.71960261927624e-10,1.45352903109669e-10,8.43234121889229e-11,4.89187566078916e-11,3.94031852872199e-11,2.50824540032563e-11,1.13352658429517e-11,3.8650667573655e-12,1.18545073237262e-12,4.08640123319396e-13,1.79364942078074e-13,8.20797268591287e-14,3.86454130786944e-14,2.03933040363825e-14,1.08026385151067e-14,6.20920210612144e-15,3.75565899340234e-15,2.04436905090381e-15,9.46475499507567e-16,3.82499751283261e-16,1.41499720057441e-16,4.96834010689724e-17,1.67011094219581e-17,5.37827176987935e-18,1.66456257574338e-18,5.00272489894953e-19,1.51722431275304e-19,4.88105256163277e-20,1.66632290283146e-20,5.73727839815465e-21,1.90210370633797e-21,5.9509793661002e-22,1.74812172113519e-22,4.8172764710719e-23,1.24457505230716e-23,3.0143459936189e-24,6.86246118643668e-25,1.47858542143619e-25,3.04246750406114e-26,6.01876447919042e-27,1.1444404964274e-27,2.07207488220982e-28,3.50338432963216e-29,5.35655562886598e-30,7.01207853425525e-31,7.02159951978225e-32,3.81306311259816e-33,3.58822331391851e-25
WeOhSweep20241109T153229-2.mat,-7.26094747379119,0.0501187233627273,0,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02321570789631,1.73143737966847,0.353214275546596,2.13521479196893,1.8274361780691,0.31675853917526,0.347249512842568,0.866062274444422,2.15819527011566,0.353214275546596,0.461420108771814,0.689485589147779,0,0.00651611312788604,0.00113482980385587,0.000281467694107055,8.00480908641775e-05,2.51910183536146e-05,8.66660294453575e-06,3.22848043283694e-06,1.28845385047143e-06,5.447571311921e-07,2.41459647958777e-07,1.11198618892795e-07,5.2825568344417e-08,2.5743509385574e-08,1.28156135723877e-08,6.49633731433837e-09,3.34491683054997e-09,1.74602134984865e-09,9.22541878341144e-10,4.9276525619716e-10,2.65794835660776e-10,1.44647047052566e-10,7.93574759499072e-11,4.38615670659247e-11,2.44083031542233e-11,1.36683994106186e-11,7.69873665271212e-12,4.35973301955476e-12,2.48127269514345e-12,1.41877929219127e-12,8.14791204450824e-13,4.69836059200179e-13,2.71958503974997e-13,1.57983605255384e-13,9.20829291269774e-14,5.38412885515805e-14,3.15746399599572e-14,1.85682336922354e-14,1.09481070882592e-14,6.47104756045669e-15,3.833640321514e-15,2.27607302290135e-15,1.35406079085079e-15,8.07064368282752e-16,4.81879564479485e-16,2.8818571176398e-16,1.72605197090413e-16,1.03520631114759e-16,6.216351880181e-17,3.73700303216522e-17,2.24870875218304e-17,1.35427356547841e-17,8.16174457862155e-18,4.92154024888632e-18,2.96890446198108e-18,1.79143670918268e-18,1.08105172879631e-18,6.52314747086252e-19,3.9350956151527e-19,2.37278004181948e-19,1.42979855824774e-19,8.60819366733782e-20,5.17685736675542e-20,3.10903789806916e-20,1.86410448639858e-20,1.11549134495652e-20,6.65990091868938e-21,3.96563800768536e-21,2.35408185216495e-21,1.39248459588686e-21,8.20332456488491e-22,4.81013980156486e-22,2.80537772698104e-22,1.62606721687256e-22,9.35802115748446e-23,5.34112354302125e-23,3.0191516898468e-23,1.68734568449982e-23,9.30395316986946e-24,5.04772947190823e-24,2.68500497566036e-24,1.39357867789404e-24,7.01042751180248e-25,3.3847921173484e-25,1.54494912053239e-25,6.49953929906558e-26,2.40335628306103e-26,7.02190542071389e-27,1.15399253663248e-27,1.28576129263389e-21
WeOhSweep20241109T153229-3.mat,-2.41674445492028,0.00555232490158242,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02051544765924,2.53679970628799,0.906333604686836,2.1235986287144,1.85693189693138,0.248632507456341,1.56582959748817,1.09053755319489,2.90809693017282,0.892793410687328,0.401478828771835,1.49871285858865,0,0.0266995193712137,0.00150092670314439,0.000163800337772767,3.31101149047706e-05,1.18111989101947e-05,2.77149507486352e-06,9.59597737524713e-07,2.44972628735389e-07,1.55436612425722e-07,4.97690945985297e-08,1.52110164632662e-08,2.20814096921063e-09,6.15512040270666e-10,9.36392255089643e-11,1.2756450667143e-11,3.32070600693137e-12,4.10165212014315e-13,6.55769706388043e-14,1.32722702518343e-14,1.33299382437103e-15,1.04206604220536e-16,1.50987211694188e-17,1.72259340074933e-18,1.10201440368184e-19,6.47384026183225e-21,6.43522434029509e-22,5.57859282619392e-23,3.00407155740619e-24,1.10834999616176e-25,4.60891934609157e-27,2.85794323618356e-28,1.5639469446935e-29,5.93926122051539e-31,1.57255103491886e-32,3.36195817960063e-34,8.56415467788085e-36,2.9276357831669e-37,9.21924366605537e-39,2.20274642379245e-40,3.88570723418473e-42,5.18887916391183e-44,5.87312908620193e-46,7.54629540034852e-48,1.27386903404592e-49,2.14354588831765e-51,2.91738520598484e-53,3.04095107286351e-55,2.41258359204531e-57,1.48870964255462e-59,8.08699293708774e-62,5.32510364275176e-64,4.66932128526716e-66,3.93572757427614e-68,2.61571731932574e-70,1.30282952549721e-72,4.80186649407772e-75,1.35031146065871e-77,3.72171225374155e-80,1.59064169980487e-82,8.1882758771907e-85,3.32340155588478e-87,9.4794879815932e-90,1.84687407201301e-92,2.60448292908732e-95,4.63772726315181e-98,1.55469012902421e-100,4.5220470223371e-103,8.37163829360722e-106,9.36272765014502e-109,7.39307456167738e-112,1.21794523029948e-114,2.99313383629192e-117,4.34088203256071e-120,3.26327340661428e-123,1.61079862796043e-126,2.43479809589443e-129,3.97228447201091e-132,2.93275868264767e-135,9.76704984073579e-139,7.84827136462573e-142,1.08912230447619e-144,5.63491517518427e-148,1.15184848718424e-151,9.93073286990119e-155,7.19384569114308e-158,1.31762024018961e-161,2.26550344190538e-165,8.44722499656641e-169,1.99388507601631e-154
WeOhSweep20241109T153229-9.mat,-3.52795045821829,0.0118320055747222,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02705728576422,2.31438593519938,0.823787623146039,2.12678348862121,1.82267942561851,0.276643085415795,0.789099321729975,1.06557040484408,2.61207269308503,0.811205796563592,0.427406958932262,1.27415422045009,0,0.0133122631689996,0.000630097674102577,9.74610831696406e-05,1.08665359017108e-05,1.53374816575097e-06,4.12135374186243e-07,4.4091966711614e-08,3.97091918574457e-09,9.9806299783774e-10,6.20970393214784e-11,6.30260625364284e-12,7.84265664488083e-13,1.61033639103251e-14,2.48588582563171e-15,6.34629453575022e-17,1.79310509683661e-18,1.20340239180867e-19,9.21361339044858e-22,4.10978590291401e-23,1.1283418814323e-24,4.48923973762059e-27,1.28701718646241e-28,2.66721713069331e-30,1.19361510406101e-32,3.11869143517619e-35,8.01442042645376e-37,7.6598334964361e-39,3.36111495354092e-41,8.64149119862353e-44,1.57990847954503e-46,2.74990952813899e-49,5.8870274036645e-52,1.72383916579185e-54,7.42003059221355e-57,3.05459192607423e-59,7.13910520699418e-62,4.44040432300939e-65,2.61835537145733e-68,1.27993338153383e-70,4.97124291577202e-74,6.12074433865283e-78,6.04784031037202e-81,9.72296680378991e-83,1.57179994914164e-85,1.83166262530714e-79,2.81925695862421e-77,3.13676027500944e-76,1.06754574819622e-75,1.81284196146159e-75,1.94046080859252e-75,1.49371691951333e-75,8.97795315774356e-76,4.45161649105488e-76,1.89268411013727e-76,7.09768470624998e-77,2.39803572936413e-77,7.41997207510827e-78,2.12982082323136e-78,5.72982645761346e-79,1.45684189370038e-79,3.52465790560699e-80,8.16024444895514e-81,1.81639377107075e-81,3.90252105138482e-82,8.11978372893398e-83,1.64065022316796e-83,3.22682657638585e-84,6.18974641773469e-85,1.15987415846391e-85,2.12598874311744e-86,3.81568261095993e-87,6.71084135350165e-88,1.15715449612653e-88,1.95664219084675e-89,3.24416586901543e-90,5.27210848153614e-91,8.390683892707e-92,1.30606452397794e-92,1.98436632786131e-93,2.93435395647952e-94,4.20550049727469e-95,5.80589831051392e-96,7.64960613823403e-97,9.47879125123346e-98,1.07743976161554e-98,1.0718063617018e-99,8.39112476945114e-101,3.68184837377015e-102,2.02654142821888e-89
WeOhSweep20241109T153229.mat,-5.14035715470512,0.0251188643150958,0,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0345507219499,2.01478015498939,0.846365077595027,2.15091087786191,1.79017758334,0.304142495159977,0.709158635725981,0.969137657544128,2.22844816093772,0.846365077595027,0.446350276087468,1.0245276863326,0,0.0117551827337222,0.000937989462653802,0.000170132112865605,3.44978720312291e-05,5.50985736933792e-06,7.43225593544585e-07,2.04771394245341e-07,6.10106027992702e-08,8.8827289527111e-09,7.2083961224727e-10,1.84852094223783e-10,4.28979299626597e-11,3.43760755960471e-12,1.99391038119859e-13,5.31937014509893e-14,5.03909527479906e-15,1.35122134999764e-16,1.10868129343157e-17,1.47808684468439e-18,6.24890203061856e-20,9.06579563696983e-22,4.30753457233781e-23,3.98609282997001e-24,1.52627875872738e-25,2.8558290735674e-27,2.76302213681872e-29,3.08410226731348e-31,1.30100666375642e-32,4.31900929342714e-34,9.47245122964644e-36,1.56074380702927e-37,2.08027520138758e-39,2.26997457703294e-41,1.88540077028156e-43,9.26158688565722e-46,1.51018557853475e-48,7.08226323599566e-50,1.56953666596127e-51,4.19978122185295e-54,3.43837485005877e-56,1.74376644697947e-58,2.96903750518937e-60,2.11839381210061e-62,2.84162974675841e-64,3.63162328587364e-60,1.18463253433464e-58,6.18885612482076e-58,1.39994981629038e-57,1.93181561986867e-57,1.91777565356328e-57,1.50377750357677e-57,9.87459932858599e-58,5.64702089290702e-58,2.89107284998072e-58,1.352043860865e-58,5.86411958768567e-59,2.38656444093386e-59,9.19797339688804e-60,3.38178157732034e-60,1.19319183245205e-60,4.0596910465403e-61,1.33730536123538e-61,4.27921594783191e-62,1.33381169763797e-62,4.0590422147452e-63,1.20833248122988e-63,3.52432091208936e-64,1.00845868641668e-64,2.83393899840899e-65,7.82755716797066e-66,2.12628719645589e-66,5.68249017338591e-67,1.49430813469004e-67,3.86621295319272e-68,9.83826945967275e-69,2.46063111623918e-69,6.04242609121018e-70,1.45460539763279e-70,3.42532266135774e-71,7.86590661054118e-72,1.75387965519277e-72,3.77332242400184e-73,7.75952519725358e-74,1.50282038634153e-74,2.67345642933949e-75,4.16721235362081e-76,5.11776743939743e-77,3.52615152641001e-78,1.15755741916975e-66
WeOhSweep20241109T153344.mat,-5.14035715470512,0.0251188643150958,0,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0379349946273,2.00676318074829,0.919133350903027,2.15683044999053,1.77854564412397,0.305545075163801,1.31478377553851,0.977154631785217,2.20233573055244,0.919133350903027,0.44840439544446,1.00116393283,0,0.0159086306009586,0.00196404051384139,0.000479141004780247,9.07252796965784e-05,2.73690693687731e-05,8.53540339405656e-06,3.50432333359112e-06,1.60412221536847e-06,5.47582914684374e-07,1.7901788334324e-07,9.30326919198794e-08,3.40912114089209e-08,8.6131183871032e-09,6.04344787895286e-09,4.06107944470246e-09,1.04283821949273e-09,5.50713252651215e-10,1.21491807185317e-10,3.60986740249039e-11,1.12102235746892e-11,1.75116224792543e-12,7.02566128342614e-13,9.70433274759954e-14,2.95500023626911e-14,6.0972260935087e-15,1.0144942287532e-15,3.22644154158128e-16,3.46505324847544e-17,1.23391039010599e-17,1.13387627516497e-18,3.41397467699406e-19,3.17668975712207e-20,7.11776307613478e-21,7.23867481586136e-22,1.16707848073876e-22,1.32638353119049e-23,1.55493608602681e-24,1.94346546973491e-25,1.70780932370738e-26,2.26758970128159e-27,1.54703025161854e-28,2.10934274169818e-29,1.15186808062464e-30,1.57317307957168e-31,7.03399425698631e-33,9.47007842284093e-34,3.51956750558481e-35,4.62690419621013e-36,1.44210261319787e-37,1.84240187379799e-38,4.83824017168699e-40,5.99763577551208e-41,1.33123232985638e-42,1.59958564726378e-43,3.01875120975409e-45,3.49802745281685e-46,5.70073694912564e-48,6.26515766197096e-49,9.12871897798689e-51,9.15458536609241e-52,1.27072965024756e-53,1.08303255074147e-54,1.57296118227661e-56,1.02468711365503e-57,1.73906324997956e-59,7.61736511331548e-61,1.67805491911376e-62,4.35705109591046e-64,1.35390165260257e-65,1.90413379886912e-67,8.6933552848516e-69,6.92182991999772e-71,4.21760277149328e-72,2.82529898613638e-74,1.45591303006903e-75,1.45510941628907e-77,3.32118859900699e-79,6.48800523212588e-81,4.91784098668069e-83,1.88889087882532e-84,8.31413523206169e-87,3.06783479719938e-88,2.51271689519946e-90,2.33070133751181e-92,4.51501520468305e-94,1.14724491710477e-96,2.3256403314836e-98,5.78330733086409e-101,2.12445048856784e-88
WeOhSweep20241109T153354.mat,-7.26094747379119,0.0501187233627273,0,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.037293258718,1.84482030107821,0.569159485689337,2.15059626495679,1.77303802151114,0.340629497379153,0.44574376780451,0.903856581580981,2.09474664540758,0.569159485689337,0.488556716794475,0.780420982682408,0,0.00241989384925845,8.44192091945331e-05,1.47405947072539e-05,4.49609209965656e-06,1.54767840713357e-06,5.6434501068694e-07,2.15658538572807e-07,8.5781435999228e-08,3.53045922505652e-08,1.49586300669869e-08,6.49793942077717e-09,2.88411015700161e-09,1.30435008223697e-09,5.99689342248476e-10,2.79755262562885e-10,1.32206308917472e-10,6.32057039124769e-11,3.05340458895173e-11,1.4890180723877e-11,7.32358805007285e-12,3.63014783610045e-12,1.81221102372923e-12,9.10579626949158e-13,4.6027812750303e-13,2.33941990470012e-13,1.19507123891047e-13,6.13347725837957e-14,3.16148752987147e-14,1.63608217914357e-14,8.49798420205355e-15,4.42895965223413e-15,2.31552095590131e-15,1.21408857058395e-15,6.38273091565524e-16,3.36374170366883e-16,1.77667915864031e-16,9.4032994638171e-17,4.98602927516779e-17,2.64822210636011e-17,1.40865180776408e-17,7.50291054279461e-18,4.00094108082945e-18,2.13566020345675e-18,1.14096610254631e-18,6.09983755494815e-19,3.26290336485395e-19,1.74609116838281e-19,9.34637820682374e-20,5.00346489011749e-20,2.67847056026173e-20,1.43360229068743e-20,7.67066627862995e-21,4.10238202143245e-21,2.192666569155e-21,1.17105128816153e-21,6.24852395728098e-22,3.33047427106227e-22,1.77291433299941e-22,9.42420437661523e-23,5.00143678288371e-23,2.64941898662047e-23,1.40061468074347e-23,7.38750633179853e-24,3.88667671971112e-24,2.03910728456781e-24,1.06647363121663e-24,5.55854269370586e-25,2.88607126912222e-25,1.49211174851316e-25,7.67768895019062e-26,3.92960670668799e-26,1.99927219454004e-26,1.01033258998549e-26,5.06674669517105e-27,2.51877399983472e-27,1.23954757366211e-27,6.02882220078109e-28,2.89196233461983e-28,1.36452787400582e-28,6.31066202231547e-29,2.84711189919021e-29,1.24473708709477e-29,5.22226405463807e-30,2.07102167679716e-30,7.56941747565258e-31,2.43158014535301e-31,6.17180054925584e-32,8.81163606921429e-33,1.53994027426128e-25
